Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230509 23:34:11.804 74 0 7 0 0 0 0 19 81 0 0 6631 4243 19 392 16 2.82 1.56 2.28 16 0 777 39 55 13 0 738 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:11.901 73 0 9 0 0 0 0 18 82 0 0 6289 2351 124 395 16 2.82 1.56 2.28 16 0 732 31 44 7 0 711 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.001 74 0 7 0 0 0 0 20 80 0 0 6310 1670 0 395 16 2.82 1.56 2.28 16 0 760 30 45 2 0 740 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.101 75 0 6 0 0 0 0 19 81 0 0 6860 2150 20 395 16 2.82 1.56 2.28 16 0 570 70 35 7 0 520 0 0 0 0 20 20 0 600 600 0 130 130
20230509 23:34:12.201 77 0 4 0 0 0 0 20 80 0 0 6500 1320 0 395 16 2.82 1.56 2.28 16 0 440 20 35 12 0 410 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.301 78 0 2 0 0 0 0 20 80 0 0 6160 3730 0 395 16 2.82 1.56 2.28 16 0 660 0 39 0 0 660 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.401 80 0 1 0 0 0 0 19 81 0 0 5550 1460 0 395 16 2.82 1.56 2.28 16 0 610 30 36 7 0 580 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.501 80 0 2 0 0 0 0 19 81 0 0 6490 1620 20 397 16 2.82 1.56 2.28 16 0 770 20 45 2 0 750 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.601 78 0 2 0 0 0 0 20 80 0 0 6220 1430 0 397 16 2.82 1.56 2.28 16 0 580 10 34 1 0 560 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.701 79 0 2 0 0 0 0 18 82 0 0 6330 2030 30 397 16 3.87 1.80 2.36 16 0 800 40 57 15 0 780 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.801 78 0 3 0 0 0 0 19 81 0 0 6590 1620 0 397 16 3.87 1.80 2.36 16 0 610 50 37 9 0 590 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:12.901 79 0 2 0 0 0 0 19 81 0 0 6190 3210 90 394 16 3.87 1.80 2.36 16 0 610 90 42 8 0 520 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.001 80 0 1 0 0 0 0 20 80 0 0 6360 1660 0 394 16 3.87 1.80 2.36 16 0 440 40 27 4 0 420 0 0 0 0 20 20 0 920 920 0 210 210
20230509 23:34:13.101 79 0 2 0 0 0 0 20 80 0 0 6430 2550 0 392 16 3.87 1.80 2.36 16 0 540 80 34 8 0 460 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.201 78 0 2 0 0 0 0 20 80 0 0 6500 2890 0 392 16 3.87 1.80 2.36 16 0 730 30 43 3 0 720 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.301 78 0 2 0 0 0 0 20 80 0 0 6440 1590 0 390 16 3.87 1.80 2.36 16 0 790 20 46 2 0 770 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.401 79 0 2 0 0 0 0 20 80 0 0 6490 2890 0 390 16 3.87 1.80 2.36 16 0 650 0 38 0 0 650 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.501 79 0 1 0 0 0 0 20 80 0 0 5880 3310 0 390 16 3.87 1.80 2.36 16 0 620 0 36 0 0 610 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.601 78 0 2 0 0 0 0 20 80 0 0 6590 1370 0 390 16 3.87 1.80 2.36 16 0 870 0 51 0 0 870 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.701 74 0 6 0 0 0 0 20 80 0 0 5580 1260 0 390 16 3.87 1.80 2.36 16 0 560 0 33 0 0 560 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.801 64 0 16 0 0 0 0 20 80 0 0 5850 1370 0 390 16 3.87 1.80 2.36 16 0 820 0 48 0 0 820 0 10 0 0 0 0 0 0 0 0 0 0
20230509 23:34:13.901 69 0 11 0 0 0 0 20 80 0 0 5580 1310 0 390 16 3.87 1.80 2.36 16 0 550 0 32 0 0 550 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:14.001 67 0 13 0 0 0 0 20 80 0 0 6320 2060 0 390 16 3.87 1.80 2.36 16 0 1050 0 62 0 0 1050 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:14.101 66 0 14 0 0 0 0 20 80 0 0 5870 1410 0 390 16 3.87 1.80 2.36 16 0 560 0 33 0 0 560 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:14.201 55 0 25 0 0 0 0 20 80 0 0 5490 1320 0 390 16 3.87 1.80 2.36 16 0 430 0 28 0 0 430 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:14.301 56 0 24 0 0 0 0 20 80 0 0 5530 1240 0 390 16 3.87 1.80 2.36 16 0 700 0 41 0 0 700 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:14.401 57 0 23 0 0 0 0 20 80 0 0 5760 1280 0 390 16 3.87 1.80 2.36 16 0 740 0 43 0 0 740 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:14.501 58 0 21 0 0 0 0 21 79 0 0 5600 2800 0 390 16 3.87 1.80 2.36 16 0 470 0 28 0 0 470 0 0 0 0 0 0 0 0 0 0 0 0
20230509 23:34:14.601 68 0 12 0 0 0 0 20 80 0 0 5690 1290 0 390 16 3.87 1.80 2.36 16 0 490 0 29 0 0 490 0 0 0 0 0 0 0 0 0 0 0 0
