Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 18:06:14.304 14 0 1 4 0 1 0 79 17 0 0 1660 1398 0 375 3 2.02 3.09 3.36 3 1 29 0 2 0 0 19 0 0 0 0 184 184 0 213748 213748 0 0 0
20230511 18:06:14.401 13 0 2 4 0 1 0 80 15 0 0 1907 1753 0 375 3 2.02 3.09 3.36 3 1 155 21 10 2 0 124 0 0 0 0 186 186 0 221690 221690 0 0 0
20230511 18:06:14.504 15 0 2 4 0 2 0 76 19 0 0 2515 2340 126 378 3 2.02 3.09 3.36 3 1 39 0 2 0 0 39 0 0 0 0 194 194 0 226175 226175 0 0 0
20230511 18:06:14.601 14 0 1 4 0 1 0 80 16 0 0 2320 1526 0 378 3 2.02 3.09 3.36 3 1 31 0 2 0 0 31 0 0 0 0 186 186 0 213773 213773 0 0 0
20230511 18:06:14.704 14 0 1 4 0 0 0 80 16 0 0 1748 1583 0 378 3 2.02 3.09 3.36 3 1 10 0 1 0 0 10 0 0 0 0 184 184 0 221204 221204 0 0 0
20230511 18:06:14.801 13 0 2 5 0 1 0 79 16 0 0 1732 1536 0 378 3 2.02 3.09 3.36 4 1 31 0 2 0 0 31 0 0 0 0 186 186 0 213773 213773 0 247 247
20230511 18:06:14.901 15 0 1 6 0 1 0 77 17 0 0 1720 8570 0 378 3 2.02 3.09 3.36 3 2 20 0 1 0 0 20 0 0 0 0 190 190 0 208360 208360 0 0 0
20230511 18:06:15.001 14 0 1 2 0 0 0 83 15 0 0 1680 1550 0 378 3 2.02 3.09 3.36 3 1 10 0 1 0 0 10 0 0 0 0 200 200 0 227880 227880 0 0 0
20230511 18:06:15.101 13 0 2 4 0 1 0 80 16 0 0 1730 1470 0 378 3 2.18 3.11 3.37 3 1 120 0 7 0 0 120 0 0 0 0 180 180 0 207360 207360 0 0 0
20230511 18:06:15.201 14 0 1 4 0 0 0 80 16 0 0 1870 1510 0 378 3 2.18 3.11 3.37 3 1 40 0 2 0 0 40 0 0 0 0 190 190 0 220160 220160 0 0 0
