Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 08:34:34.704 3 0 2 4 0 0 0 91 5 0 0 26602 8311 0 375 0 1.69 5.02 4.62 0 4 117 29 9 3 0 58 0 0 0 2718 689 3408 63961 71456 135418 13350 17175 30524
20230511 08:34:34.801 4 0 1 3 0 0 0 92 5 0 0 27515 8474 0 375 2 1.69 5.02 4.62 1 3 93 21 7 2 0 41 0 10 0 2948 639 3588 69526 70021 139546 14464 16866 31330
20230511 08:34:34.901 4 0 2 3 0 0 0 91 6 0 0 22360 8840 0 375 1 1.69 5.02 4.62 2 2 80 20 6 3 0 40 0 0 0 3210 660 3870 71640 67800 139440 14710 16290 31000
20230511 08:34:35.001 4 0 2 4 0 0 0 90 6 0 0 28340 7930 0 375 0 1.69 5.02 4.62 1 3 40 10 2 1 0 40 0 0 0 2830 650 3480 66120 68120 134240 13710 16380 30090
20230511 08:34:35.101 11 0 1 1 0 0 0 86 13 0 0 40630 7680 0 375 3 1.69 5.02 4.62 4 0 20 0 1 0 0 10 0 0 0 2840 720 3560 58720 73320 132040 11620 17610 29230
20230511 08:34:35.201 13 0 1 2 0 1 0 84 14 0 0 14810 4560 0 375 2 1.69 5.02 4.62 2 2 170 0 10 0 0 170 0 0 0 230 1300 1530 6000 155080 161080 1340 6130 7470
20230511 08:34:35.301 10 0 0 2 0 0 0 87 11 0 0 2130 3100 0 375 2 1.69 5.02 4.62 2 2 30 10 2 1 0 20 0 0 0 60 630 690 1440 290360 291800 260 0 260
20230511 08:34:35.401 10 0 0 2 0 1 0 87 11 0 0 2220 3600 0 375 2 1.69 5.02 4.62 2 2 10 0 1 0 0 10 0 0 0 90 580 670 1080 296960 298040 150 0 150
20230511 08:34:35.501 10 0 1 1 0 1 0 87 12 0 0 2040 3940 0 375 2 1.69 5.02 4.62 2 2 40 0 2 0 0 40 0 0 0 260 560 820 4000 286720 290720 790 0 790
20230511 08:34:35.601 10 0 2 3 0 1 0 84 13 0 0 58550 3200 0 375 2 1.69 5.02 4.62 3 1 30 10 2 1 0 30 0 0 0 10 510 520 240 265800 266040 0 29510 29510
