Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 18:03:59.001 9 0 1 0 0 1 0 90 10 0 0 1570 1420 0 374 2 1.75 3.64 3.56 2 0 220 0 13 0 0 210 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.101 10 0 0 0 0 0 0 89 11 0 0 1220 1360 0 374 2 1.75 3.64 3.56 2 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.201 10 0 3 0 0 0 0 87 13 0 0 1770 2190 120 377 4 1.75 3.64 3.56 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.301 10 0 1 0 0 0 0 89 11 0 0 2610 1900 10 377 5 1.75 3.64 3.56 4 0 40 20 5 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.401 10 0 2 0 0 1 0 88 12 0 0 2570 4180 30 377 2 1.75 3.64 3.56 2 0 140 100 15 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.501 10 0 1 0 0 0 0 89 11 0 0 1440 1620 0 377 2 1.75 3.64 3.56 2 0 70 10 5 1 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.601 10 0 0 0 0 0 0 90 10 0 0 1680 2110 0 377 2 1.75 3.64 3.56 2 0 60 50 11 5 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.701 10 0 1 0 0 0 0 89 11 0 0 1550 2160 0 377 2 1.75 3.64 3.56 2 0 90 50 8 5 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.801 9 0 0 0 0 0 0 90 10 0 0 1560 1890 0 377 2 1.75 3.64 3.56 2 0 120 20 15 3 0 90 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:03:59.901 10 0 1 0 0 0 0 90 10 0 0 1360 1430 0 377 2 1.75 3.64 3.56 2 0 50 10 4 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:04:00.001 9 0 1 0 0 0 0 90 10 0 0 1240 1310 0 377 2 1.77 3.61 3.55 2 0 70 0 4 0 0 70 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:04:00.101 10 0 0 0 0 0 0 90 10 0 0 1180 1200 0 377 2 1.77 3.61 3.55 2 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:04:00.201 9 0 1 0 0 0 0 89 11 0 0 1220 1360 0 377 2 1.77 3.61 3.55 2 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:04:00.301 10 0 2 0 0 0 0 89 11 0 0 2610 2420 110 374 2 1.77 3.61 3.55 2 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 18:04:00.401 9 0 1 0 0 0 0 89 11 0 0 1490 1340 0 374 2 1.77 3.61 3.55 2 0 40 0 2 0 0 40 0 10 0 0 0 0 0 0 0 0 0 0
20230511 18:04:00.501 10 0 1 0 0 0 0 90 10 0 0 1110 1120 0 374 2 1.77 3.61 3.55 2 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
