Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230509 17:23:17.001 11 0 4 0 0 0 0 85 15 0 0 2810 2220 0 573 3 2.76 2.40 3.23 2 0 700 30 43 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.101 12 0 1 0 0 0 0 87 13 0 0 2350 2900 0 573 2 2.76 2.40 3.23 2 0 880 30 53 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.201 12 0 2 0 0 0 0 86 14 0 0 1790 840 0 573 2 2.76 2.40 3.23 2 0 760 20 46 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.301 13 0 3 0 0 1 0 83 17 0 0 2190 1260 70 575 3 2.76 2.40 3.23 3 0 610 10 37 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.401 13 0 6 0 0 0 0 81 19 0 0 4010 10350 50 576 2 2.76 2.40 3.23 2 0 490 10 30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.501 12 0 1 0 0 0 0 88 12 0 0 1910 360 0 576 2 2.76 2.40 3.23 2 0 870 0 51 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.601 11 0 2 0 0 0 0 87 13 0 0 1570 2960 0 576 2 2.76 2.40 3.23 2 0 500 10 29 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.701 13 0 6 0 0 0 0 80 20 0 0 3250 6240 0 576 2 2.76 2.40 3.23 2 0 510 0 30 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.801 11 0 2 0 0 1 0 87 13 0 0 1890 570 0 576 2 2.76 2.40 3.23 2 0 780 0 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:17.901 12 0 6 0 0 0 0 81 19 0 0 2300 4600 10 576 2 2.76 2.40 3.23 4 0 550 20 32 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.001 11 0 2 0 0 2 0 85 15 0 0 2640 1560 0 576 2 2.76 2.40 3.23 2 0 400 20 25 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.101 11 0 1 0 0 0 0 88 12 0 0 1780 360 0 576 2 2.76 2.40 3.23 2 0 760 0 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.201 11 0 2 0 0 0 0 87 13 0 0 1290 360 0 576 2 2.76 2.40 3.23 2 0 390 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.301 10 0 2 0 0 0 0 88 12 0 0 1330 260 0 576 2 2.76 2.40 3.23 2 0 340 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.401 12 0 11 0 0 0 0 78 22 0 0 4620 10590 90 573 2 2.76 2.40 3.23 2 0 870 0 51 0 0 0 0 0 0 10 0 10 40 0 40 0 0 0
20230509 17:23:18.501 12 0 0 0 0 1 0 86 14 0 0 1280 360 0 573 2 2.76 2.40 3.23 2 0 480 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.601 12 0 1 0 0 0 0 87 13 0 0 1600 330 0 573 2 2.76 2.40 3.23 2 0 520 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.701 13 0 6 0 0 1 0 81 19 0 0 3260 6230 0 573 2 2.76 2.40 3.23 2 0 480 0 28 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:18.801 12 0 1 0 0 0 0 87 13 0 0 1380 660 0 573 2 2.76 2.40 3.23 2 0 330 0 19 0 0 0 0 0 0 0 90 90 0 3120 3120 0 690 690
20230509 17:23:18.901 11 0 5 0 0 2 0 82 18 0 0 2210 5120 0 573 2 2.76 2.40 3.23 6 0 730 0 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.001 12 0 2 0 0 0 0 86 14 0 0 2470 1460 0 573 2 2.70 2.39 3.22 2 0 570 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.101 12 0 1 0 0 1 0 86 14 0 0 1630 300 0 573 2 2.70 2.39 3.22 2 0 660 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.201 12 0 1 0 0 0 0 88 12 0 0 1710 320 0 573 2 2.70 2.39 3.22 2 0 790 0 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.301 12 0 1 0 0 1 0 86 14 0 0 1630 420 0 573 2 2.70 2.39 3.22 2 0 710 0 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.401 12 0 9 0 0 0 0 79 21 0 0 4810 12410 300 573 2 2.70 2.39 3.22 2 0 710 10 42 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.501 11 0 2 0 0 0 0 87 13 0 0 2020 400 0 573 2 2.70 2.39 3.22 2 0 460 0 27 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.601 12 0 1 0 0 1 0 86 14 0 0 1550 2140 0 573 2 2.70 2.39 3.22 2 0 570 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.701 12 0 10 0 0 0 0 78 22 0 0 4560 8090 300 573 2 2.70 2.39 3.22 2 0 740 0 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:23:19.801 11 0 4 0 0 1 0 84 16 0 0 2970 1630 20 573 3 2.70 2.39 3.22 3 0 790 10 46 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
