Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 09:28:14.001 16 0 3 7 0 0 0 75 18 0 0 100620 4300 0 565 2 4.69 1.97 1.21 2 2 60 40 6 5 0 0 0 0 0 90 670 760 1000 91200 92200 160 32930 33090
20230511 09:28:14.101 12 0 2 11 0 0 0 74 15 0 0 16590 4640 0 565 3 4.69 1.97 1.21 2 3 70 20 6 2 0 0 0 0 0 1810 600 2410 35840 72080 107920 7240 6620 13860
20230511 09:28:14.201 8 0 2 15 0 0 0 74 11 0 0 30530 7780 20 565 3 4.69 1.97 1.21 5 0 30 10 3 1 0 20 0 0 0 3060 840 3900 65680 69600 135280 13510 16560 30070
20230511 09:28:14.301 8 0 10 13 0 0 0 68 18 0 0 37580 25710 100 568 1 4.71 2.02 1.23 3 1 50 10 4 1 0 0 0 0 0 3010 2690 5700 68120 76840 144960 13850 16520 30370
20230511 09:28:14.401 6 0 3 14 0 0 0 78 8 0 0 29240 27100 0 568 0 4.71 2.02 1.23 2 2 20 10 2 1 0 0 0 0 0 2760 6280 9040 60320 83600 143920 12450 14620 27070
20230511 09:28:14.501 7 0 3 15 0 0 0 75 9 0 0 26610 13760 0 568 1 4.71 2.02 1.23 0 4 110 70 11 9 0 0 0 0 0 3130 1910 5040 58400 62240 120640 11270 13710 24980
20230511 09:28:14.601 4 0 8 6 0 0 0 82 12 0 0 59540 121250 0 568 1 4.71 2.02 1.23 1 3 250 140 23 17 0 0 0 0 0 610 31510 32120 15520 137720 153240 3270 2860 6130
20230511 09:28:14.701 3 0 8 20 0 0 0 70 10 0 0 15510 31480 0 568 1 4.71 2.02 1.23 3 4 210 90 18 11 0 0 0 0 0 20 6170 6190 320 24680 25000 160 180 340
20230511 09:28:14.801 12 0 6 6 0 1 0 74 19 0 0 72860 27220 10 568 4 4.71 2.02 1.23 4 0 110 40 9 5 0 0 0 0 0 7140 4470 11610 114360 128960 243320 21350 28080 49430
20230511 09:28:14.901 24 0 1 0 0 0 0 75 25 0 0 27270 4120 0 568 1 4.71 2.02 1.23 3 1 30 0 2 0 0 0 0 0 0 150 920 1070 1960 39000 40960 340 8500 8840
20230511 09:28:15.001 11 0 4 2 0 0 0 83 15 0 0 32040 9320 0 568 1 4.71 2.02 1.23 3 1 190 0 11 0 0 0 0 0 0 2740 660 3400 39440 194680 234120 7150 24160 31310
20230511 09:28:15.101 11 0 5 2 0 0 0 82 16 0 0 52550 12650 0 568 4 4.71 2.02 1.23 2 1 40 0 2 0 0 0 0 0 0 3350 550 3900 73680 231280 304960 15110 38220 53330
20230511 09:28:15.201 17 0 2 2 0 0 0 78 19 0 0 11460 13170 0 568 1 4.71 2.02 1.23 2 1 40 0 2 0 0 0 0 0 0 3900 580 4480 84680 112440 197120 17200 4030 21230
20230511 09:28:15.301 12 0 12 2 0 0 0 74 23 0 0 44690 25360 90 565 3 4.71 2.02 1.23 4 0 40 0 2 0 0 0 0 0 0 4350 790 5140 100680 204320 305000 20820 24200 45020
20230511 09:28:15.401 14 0 4 2 0 0 0 80 18 0 0 60840 10410 0 565 2 4.71 2.02 1.23 1 1 30 0 2 0 0 0 0 0 0 3150 470 3620 67880 174240 242120 13870 27620 41490
20230511 09:28:15.501 10 0 7 5 0 0 0 78 17 0 0 6310 12940 30 565 1 4.71 2.02 1.23 1 0 30 20 2 4 0 10 0 0 0 3360 550 3910 79960 150600 230560 16580 19300 35880
20230511 09:28:15.601 18 0 8 2 0 1 0 72 26 0 0 7110 16770 0 565 3 4.71 2.02 1.23 4 0 90 50 10 5 0 0 0 0 0 3280 420 3700 72280 99240 171520 14860 7980 22840
20230511 09:28:15.701 15 0 12 2 0 0 0 71 27 0 0 68420 19450 0 565 4 4.71 2.02 1.23 2 1 40 10 3 1 0 10 0 0 0 4010 700 4710 94400 187400 281800 19590 20590 40180
20230511 09:28:15.801 11 0 4 2 0 1 0 82 16 0 0 31890 17470 0 565 2 4.71 2.02 1.23 5 0 50 30 4 3 0 0 0 0 0 4280 610 4890 95320 186400 281720 19540 23640 43180
20230511 09:28:15.901 17 0 4 2 0 0 0 78 21 0 0 56740 11560 0 565 3 4.71 2.02 1.23 4 1 30 10 2 1 0 0 0 0 0 3440 530 3970 79560 167000 246560 16460 25500 41960
20230511 09:28:16.001 13 0 6 3 0 0 0 78 19 0 0 51360 14400 0 565 4 4.71 2.02 1.23 2 1 110 0 9 0 0 0 0 0 0 4810 710 5520 106640 174200 280840 21780 22600 44380
20230511 09:28:16.101 15 0 4 1 0 0 0 79 20 0 0 125140 9090 0 565 4 4.71 2.02 1.23 3 0 20 0 1 0 0 0 0 0 0 2690 470 3160 52360 287040 339400 10470 59810 70280
20230511 09:28:16.201 16 0 4 3 0 1 0 77 20 0 0 7340 17680 0 565 3 4.71 2.02 1.23 3 1 20 0 1 0 0 20 0 0 0 5720 50 5770 108680 12960 121640 21410 0 21410
20230511 09:28:16.301 18 0 8 3 0 1 0 71 26 0 0 14950 23170 0 565 4 4.71 2.02 1.23 4 1 20 0 1 0 0 0 0 0 0 4430 830 5260 86320 202360 288680 17120 3190 20310
20230511 09:28:16.401 14 0 5 2 0 1 0 78 20 0 0 67220 11260 0 565 1 4.71 2.02 1.23 2 1 10 0 1 0 0 0 0 0 0 3230 460 3690 66680 165480 232160 13470 24220 37690
20230511 09:28:16.501 14 0 4 6 0 0 0 77 17 0 0 21640 15210 0 565 2 4.71 2.02 1.23 2 3 50 20 3 2 0 10 0 0 0 4390 440 4830 85120 120680 205800 16930 7810 24740
20230511 09:28:16.601 13 0 5 18 0 1 0 63 19 0 0 2980 7000 0 565 2 4.71 2.02 1.23 2 2 40 0 2 0 0 0 0 0 0 10 50 60 320 2320 2640 50 330 380
20230511 09:28:16.701 14 0 6 9 0 1 0 71 21 0 0 8430 12890 0 565 4 4.71 2.02 1.23 4 2 50 10 4 1 0 30 0 0 0 1380 630 2010 27160 37400 64560 5360 2320 7680
20230511 09:28:16.801 18 0 4 1 0 0 0 77 22 0 0 51410 4410 0 565 4 4.71 2.02 1.23 4 0 20 0 1 0 0 0 0 0 0 2240 70 2310 46000 87600 133600 4330 21830 26160
20230511 09:28:16.901 8 0 4 4 0 1 0 83 12 0 0 15930 21450 0 565 0 4.71 2.02 1.23 1 0 30 0 2 0 0 0 0 0 0 6290 740 7030 122240 194560 316800 14570 32720 47290
20230511 09:28:17.001 7 0 4 5 0 2 0 82 13 0 0 6020 16870 0 565 0 4.71 2.02 1.23 0 2 110 0 6 0 0 20 0 0 0 4520 240 4760 130520 154880 285400 18100 24980 43080
20230511 09:28:17.101 9 0 4 4 0 1 0 82 14 0 0 6440 21340 0 565 1 4.71 2.02 1.23 3 2 40 10 2 1 0 0 0 0 0 4640 590 5230 138720 135560 274280 21010 40 21050
20230511 09:28:17.201 8 0 3 4 0 1 0 85 11 0 0 6540 15240 0 565 1 4.71 2.02 1.23 1 2 40 0 2 0 0 10 0 0 0 3280 470 3750 156880 163160 320040 12980 24710 37690
20230511 09:28:17.301 5 0 11 3 0 1 0 80 17 0 0 14060 25550 0 565 2 4.71 2.02 1.23 2 0 120 0 7 0 0 0 0 0 0 3220 660 3880 101800 233720 335520 14500 35830 50330
20230511 09:28:17.401 7 0 7 4 0 0 0 81 14 0 0 6160 18540 0 565 0 4.71 2.02 1.23 0 2 10 0 1 0 0 0 0 0 0 3550 950 4500 139920 204720 344640 14730 40 14770
20230511 09:28:17.501 4 0 6 6 0 0 0 85 9 0 0 82570 14010 0 565 2 4.71 2.02 1.23 3 2 10 0 1 0 0 10 0 0 0 3380 730 4110 93880 280560 374440 13340 49560 62900
20230511 09:28:17.601 9 0 11 5 0 1 0 74 21 0 0 27190 24650 0 565 2 4.71 2.02 1.23 2 1 30 0 2 0 0 0 0 0 0 4270 1230 5500 149680 247040 396719 10450 9330 19780
20230511 09:28:17.701 9 0 11 4 0 0 0 76 20 0 0 7170 24510 0 565 1 4.71 2.02 1.23 3 0 20 10 1 1 0 0 0 0 0 3880 950 4830 134600 199240 333840 12030 30 12060
20230511 09:28:17.801 6 0 4 5 0 0 0 84 11 0 0 8110 20950 10 566 1 4.71 2.02 1.23 2 0 30 10 2 1 0 10 0 0 0 4640 1000 5640 142960 231200 374159 15600 70 15670
20230511 09:28:17.901 6 0 5 3 0 0 0 86 11 0 0 61150 12280 0 566 2 4.71 2.02 1.23 2 0 20 10 1 1 0 0 0 0 0 2010 970 2980 78320 280480 358800 7340 55560 62900
20230511 09:28:18.001 8 0 3 6 0 0 0 83 11 0 0 21420 22060 0 565 1 4.71 2.02 1.23 2 1 130 20 8 2 0 10 0 0 0 5950 580 6530 212120 141000 353120 22970 10630 33600
20230511 09:28:18.101 4 0 4 5 0 0 0 86 9 0 0 6480 20280 0 565 0 4.71 2.02 1.23 0 2 30 10 2 1 0 0 0 0 0 4600 660 5260 132760 203200 335960 18940 60 19000
20230511 09:28:18.201 1 0 4 4 0 0 0 91 6 0 0 5100 13820 0 565 1 4.71 2.02 1.23 1 0 20 0 1 0 0 0 0 0 0 2910 640 3550 79360 219760 299120 11940 35350 47290
20230511 09:28:18.301 6 0 9 7 0 0 0 77 16 0 0 9810 29990 20 567 1 4.71 2.02 1.23 1 1 40 20 3 2 0 10 0 0 0 5340 300 5640 212760 112360 325120 20880 7180 28060
20230511 09:28:18.401 3 0 4 3 0 0 0 90 7 0 0 6060 16140 0 567 4 4.71 2.02 1.23 3 0 10 0 1 0 0 0 0 0 0 3780 850 4630 100480 183080 283560 13590 27180 40770
20230511 09:28:18.501 10 0 6 6 0 0 0 78 16 0 0 41210 21160 0 567 2 4.71 2.02 1.23 2 2 60 20 13 12 0 0 0 0 0 4850 1160 6010 207920 159080 367000 17710 21010 38720
20230511 09:28:18.601 10 0 11 7 0 1 0 71 22 0 0 112270 20990 0 567 2 4.71 2.02 1.23 1 3 160 10 10 1 0 0 0 0 0 3830 440 4270 174800 290560 465359 11390 59690 71080
20230511 09:28:18.701 11 0 12 6 0 0 0 71 23 0 0 25810 26830 0 567 5 4.71 2.02 1.23 10 1 50 10 3 1 0 0 0 0 0 6660 340 7000 232040 74400 306440 23730 9120 32850
20230511 09:28:18.801 9 0 6 9 0 0 0 76 15 0 0 9980 24720 0 567 4 4.71 2.02 1.23 4 0 20 10 1 5 0 20 0 0 0 6210 950 7160 218440 228280 446719 24800 10 24810
20230511 09:28:18.901 7 0 6 8 0 0 0 79 13 0 0 69010 17720 0 567 1 4.71 2.02 1.23 1 1 30 0 2 0 0 0 0 0 0 4380 1070 5450 143160 301840 445000 19390 42060 61450
20230511 09:28:19.001 10 0 4 6 0 0 0 79 15 0 0 6960 17010 0 567 3 4.71 2.02 1.23 2 0 30 10 2 1 0 0 0 0 0 4230 990 5220 159960 256240 416200 15020 60 15080
20230511 09:28:19.101 3 0 4 4 0 0 0 89 7 0 0 9570 22950 0 567 0 4.71 2.02 1.23 0 1 50 10 3 1 0 0 0 0 0 3840 1850 5690 126360 233720 360079 14110 31130 45240
20230511 09:28:19.201 3 0 5 4 0 0 0 87 8 0 0 13480 32000 40 569 1 4.71 2.02 1.23 3 1 50 20 3 2 0 0 0 0 0 4340 4230 8570 111760 173160 284920 13320 7360 20680
20230511 09:28:19.301 6 0 11 5 0 0 0 78 17 0 0 11000 34170 360 570 2 4.74 2.07 1.25 0 1 20 0 1 0 0 0 0 0 0 5020 670 5690 154720 188040 342760 16650 17980 34630
20230511 09:28:19.401 6 0 7 7 0 1 0 80 13 0 0 18520 17730 0 570 3 4.74 2.07 1.25 4 0 30 10 3 1 0 0 0 0 0 1540 3920 5460 85760 259080 344840 4970 33330 38300
20230511 09:28:19.501 2 0 8 8 0 0 0 82 9 0 0 73210 10820 0 570 1 4.74 2.07 1.25 1 1 10 0 1 0 0 10 0 0 0 3340 680 4020 76440 339680 416120 8050 78720 86770
