Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 09:30:13.301 18 0 9 2 0 1 0 70 28 0 0 119930 25180 0 569 3 2.05 2.08 1.36 3 0 10 0 1 0 0 20 0 0 0 3130 980 4110 68320 279080 347400 14020 50390 64410
20230511 09:30:13.401 35 0 3 2 0 0 0 60 38 0 0 8000 14800 0 569 4 2.05 2.08 1.36 5 1 0 0 0 0 0 0 0 0 0 4500 750 5250 99160 97800 196960 20220 20 20240
20230511 09:30:13.501 30 0 3 3 0 0 0 64 33 0 0 49610 15920 0 569 4 2.05 2.08 1.36 6 1 10 0 1 0 0 20 0 0 0 5140 860 6000 100320 146520 246840 19940 10280 30220
20230511 09:30:13.601 26 0 8 2 0 0 0 64 34 0 0 100050 21080 0 569 4 2.05 2.08 1.36 4 0 10 0 1 0 0 0 0 0 0 3390 970 4360 79040 209680 288720 16370 30470 46840
20230511 09:30:13.701 30 0 4 2 0 0 0 65 34 0 0 64770 11760 0 569 12 2.05 2.08 1.36 15 0 20 0 1 0 0 0 0 0 0 3390 620 4010 70720 118760 189480 14290 15370 29660
20230511 09:30:13.801 29 0 10 1 0 1 0 59 40 0 0 279330 15840 0 569 5 2.05 2.08 1.36 5 0 20 0 1 0 0 10 0 0 0 2470 830 3300 57280 299160 356439 11850 59180 71030
20230511 09:30:13.901 30 0 3 6 0 0 0 61 33 0 0 92210 25020 0 569 7 2.05 2.08 1.36 6 2 110 0 6 0 0 0 0 0 0 8440 790 9230 180880 191720 372600 36850 17640 54490
20230511 09:30:14.001 33 0 6 3 0 0 0 58 39 0 0 32680 18700 0 569 7 2.05 2.08 1.36 7 0 30 0 2 0 0 0 0 0 0 5420 740 6160 105760 126320 232080 20950 5510 26460
20230511 09:30:14.101 31 0 2 4 0 0 0 62 34 0 0 125960 2820 0 569 6 2.05 2.08 1.36 6 1 50 0 3 0 0 0 0 0 0 730 90 820 17880 83480 101360 3810 19320 23130
20230511 09:30:14.201 34 0 1 3 0 0 0 62 35 0 0 3570 4120 0 569 7 2.05 2.08 1.36 6 1 10 0 1 0 0 0 0 0 0 1390 0 1390 28600 0 28600 5720 0 5720
20230511 09:30:14.301 36 0 6 4 0 0 0 54 42 0 0 5880 15280 0 569 6 2.05 2.08 1.36 6 1 30 0 2 0 0 0 0 0 0 1400 300 1700 26240 47800 74040 5200 0 5200
20230511 09:30:14.401 38 0 1 5 0 0 0 55 40 0 0 64790 5510 0 569 6 2.52 2.17 1.39 7 1 60 0 4 0 0 0 0 0 0 1010 320 1330 22000 68920 90920 4420 10960 15380
20230511 09:30:14.501 36 0 1 5 0 0 0 58 37 0 0 111490 2480 0 569 5 2.52 2.17 1.39 5 1 30 0 2 0 0 10 0 0 0 400 180 580 9080 85880 94960 1900 16880 18780
20230511 09:30:14.601 28 0 6 3 0 1 0 62 35 0 0 5030 10270 0 569 5 2.52 2.17 1.39 5 0 20 0 1 0 0 0 0 0 0 1380 0 1380 18520 0 18520 3220 0 3220
20230511 09:30:14.701 23 0 1 5 0 0 0 71 24 0 0 2760 5060 0 569 4 2.52 2.17 1.39 11 1 0 0 0 0 0 0 0 0 0 1170 0 1170 21920 0 21920 4380 0 4380
20230511 09:30:14.801 24 0 4 4 0 0 0 68 28 0 0 4850 11400 0 569 5 2.52 2.17 1.39 4 1 10 0 1 0 0 10 0 0 0 1220 500 1720 23520 57160 80680 4660 10 4670
20230511 09:30:14.901 25 0 1 4 0 1 0 69 26 0 0 55350 4640 0 569 4 2.52 2.17 1.39 4 1 40 0 2 0 0 0 0 0 0 800 270 1070 18440 87360 105800 3740 13000 16740
20230511 09:30:15.001 27 0 1 5 0 0 0 67 28 0 0 45370 2770 0 569 4 2.52 2.17 1.39 3 1 10 0 1 0 0 0 0 0 0 630 60 690 12360 44200 56560 2510 10680 13190
20230511 09:30:15.101 27 0 1 5 0 0 0 67 28 0 0 2890 4710 0 569 5 2.52 2.17 1.39 5 1 20 0 1 0 0 0 0 0 0 1210 0 1210 23920 0 23920 4750 0 4750
