Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 15:59:19.403 12 0 3 8 0 2 0 74 18 0 0 2549 5402 0 372 2 1.39 0.47 0.22 2 2 78 29 7 4 0 0 0 0 0 0 108 108 0 112941 112941 0 0 0
20230511 15:59:19.501 11 0 1 13 0 1 0 74 13 0 0 1571 1143 0 372 2 1.39 0.47 0.22 2 2 112 20 8 2 0 0 0 0 0 0 122 122 0 125388 125388 0 0 0
20230511 15:59:19.605 13 0 1 7 0 0 0 80 14 0 0 1192 798 19 372 3 1.39 0.47 0.22 3 1 67 19 6 2 0 0 0 0 0 0 125 125 0 81269 81269 0 577 577
20230511 15:59:19.701 14 0 3 6 0 1 0 76 18 0 0 2917 1698 73 375 2 1.39 0.47 0.22 2 1 10 10 1 1 0 73 0 0 0 0 42 42 0 42667 42667 0 0 0
20230511 15:59:19.805 12 0 2 7 0 0 0 80 14 0 0 1625 1077 0 375 2 1.39 0.47 0.22 2 1 10 0 1 0 0 0 0 0 0 0 106 106 0 105846 105846 0 0 0
20230511 15:59:19.901 12 0 2 6 0 0 0 81 14 0 0 1208 406 0 375 2 1.39 0.47 0.22 2 1 31 0 2 0 0 0 0 0 0 0 83 83 0 83917 83917 0 0 0
20230511 15:59:20.001 10 0 3 6 0 1 0 80 14 0 0 1100 1730 0 375 2 1.39 0.47 0.22 2 1 10 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.101 12 0 1 3 0 1 0 82 14 0 0 1470 710 10 375 2 1.39 0.47 0.22 2 0 130 20 8 3 0 0 0 0 0 0 10 10 0 40 40 0 0 0
20230511 15:59:20.201 12 0 1 0 0 1 0 86 14 0 0 1190 520 0 375 2 1.39 0.47 0.22 2 0 90 20 12 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.301 12 0 1 0 0 1 0 86 14 0 0 1120 420 0 375 2 1.39 0.47 0.22 2 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.401 13 0 5 0 0 1 0 81 19 0 0 2850 3090 30 375 2 1.39 0.47 0.22 2 0 10 20 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.501 13 0 1 0 0 0 0 87 13 0 0 1960 1880 0 375 2 1.39 0.47 0.22 2 0 180 60 15 6 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.601 12 0 1 0 0 1 0 87 13 0 0 1090 300 0 375 2 1.39 0.47 0.22 2 0 80 10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.701 13 0 4 0 0 2 0 81 19 0 0 2860 1920 30 372 2 1.39 0.47 0.22 2 0 30 30 2 3 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.801 12 0 1 0 0 0 0 87 13 0 0 1960 1440 0 372 2 1.39 0.47 0.22 2 0 80 20 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 15:59:20.901 12 0 1 0 0 1 0 86 14 0 0 1250 380 0 372 2 1.39 0.47 0.22 2 0 70 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
