Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230509 17:05:54.001 45 0 6 0 0 0 0 50 50 0 0 3790 1470 0 572 8 1.72 1.90 4.45 8 0 750 20 45 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.101 45 0 8 0 0 0 0 47 53 0 0 3870 1690 40 573 9 1.72 1.90 4.45 9 0 700 10 42 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.201 48 0 4 0 0 0 0 49 51 0 0 4160 1350 80 575 8 1.72 1.90 4.45 8 0 120 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.301 46 0 8 0 0 0 0 46 54 0 0 5480 9720 0 575 8 1.72 1.90 4.45 8 0 990 0 58 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.401 44 0 6 0 0 0 0 50 50 0 0 3860 860 0 575 8 1.72 1.90 4.45 8 0 730 0 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.501 44 0 6 0 0 0 0 50 50 0 0 3380 870 0 575 8 1.72 1.90 4.45 8 0 810 10 47 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.601 45 0 9 0 0 0 0 46 54 0 0 4640 6600 20 576 9 1.72 1.90 4.45 9 0 710 20 42 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.701 46 0 9 0 0 0 0 45 55 0 0 4740 1830 20 575 8 1.72 1.90 4.45 8 0 740 70 50 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.801 46 0 5 0 0 0 0 49 51 0 0 3630 1210 0 575 8 1.72 1.90 4.45 8 0 540 10 32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:54.901 45 0 6 0 0 0 0 49 51 0 0 4940 5150 0 575 8 1.72 1.90 4.45 8 0 890 30 53 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.001 46 0 4 0 0 0 0 49 51 0 0 3590 2080 0 575 8 1.72 1.90 4.45 8 0 460 10 28 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.101 46 0 4 0 0 0 0 50 50 0 0 3310 840 0 575 8 1.72 1.90 4.45 8 0 630 10 37 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.201 46 0 5 0 0 0 0 49 51 0 0 4750 1640 90 572 8 1.72 1.90 4.45 8 0 620 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.301 50 0 6 0 0 0 0 44 56 0 0 5540 11770 300 572 8 1.72 1.90 4.45 8 0 880 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.401 49 0 1 0 0 0 0 49 51 0 0 5120 420 0 572 8 1.72 1.90 4.45 8 0 850 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.501 50 0 0 0 0 0 0 50 50 0 0 3450 490 0 572 8 1.72 1.90 4.45 8 0 580 0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.601 50 0 4 0 0 0 0 46 54 0 0 4380 7650 300 572 8 1.72 1.90 4.45 8 0 610 0 36 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.701 50 0 1 0 0 0 0 50 50 0 0 5010 520 0 572 8 1.72 1.90 4.45 8 0 920 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.801 50 0 1 0 0 0 0 50 50 0 0 3820 630 0 572 8 1.72 1.90 4.45 8 0 620 10 36 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:55.901 50 0 2 0 0 0 0 48 52 0 0 4770 4790 0 572 8 1.72 1.90 4.45 8 0 750 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:56.001 49 0 1 0 0 0 0 50 50 0 0 3700 590 0 572 8 1.72 1.90 4.45 8 0 550 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:56.101 50 0 0 0 0 0 0 50 50 0 0 3400 460 0 572 8 1.72 1.90 4.45 8 0 780 0 46 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:56.201 50 0 1 0 0 0 0 49 51 0 0 3110 450 0 572 8 1.72 1.90 4.45 8 0 450 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:56.301 50 0 4 0 0 0 0 47 53 0 0 5090 8880 0 572 8 1.72 1.90 4.45 8 0 800 0 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:56.401 50 0 0 0 0 0 0 50 50 0 0 4190 660 0 572 8 1.72 1.90 4.45 8 0 790 0 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 17:05:56.501 50 0 1 0 0 0 0 49 51 0 0 3250 600 0 572 8 1.72 1.90 4.45 8 0 540 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
