Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 16:07:17.001 36 0 2 0 0 0 0 61 39 0 0 2390 3960 0 400 6 1.72 2.06 1.19 6 0 160 10 11 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.101 34 0 7 0 0 0 0 59 41 0 0 2470 3310 90 403 6 1.72 2.06 1.19 6 0 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.201 35 0 4 0 0 0 0 61 39 0 0 3000 6480 0 403 6 1.72 2.06 1.19 6 0 50 70 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.301 35 0 3 0 0 0 0 62 38 0 0 2190 3960 0 403 6 1.72 2.06 1.19 6 0 60 10 4 1 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.401 34 0 5 0 0 0 0 61 39 0 0 2210 2170 0 403 6 1.72 2.06 1.19 6 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.501 34 0 4 0 0 0 0 62 38 0 0 2920 810 0 403 6 1.72 2.06 1.19 6 0 120 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.601 34 0 4 0 0 0 0 62 38 0 0 2010 840 0 403 6 1.72 2.06 1.19 6 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.701 36 0 5 0 0 0 0 59 41 0 0 3360 5760 0 403 6 1.72 2.06 1.19 6 0 90 60 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.801 34 0 4 0 0 0 0 62 38 0 0 2400 4110 0 403 6 1.72 2.06 1.19 6 0 60 20 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:07:17.901 34 0 3 0 0 2 0 60 40 0 0 2470 5300 0 403 6 1.72 2.06 1.19 6 0 50 20 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
