Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230510 01:44:33.504 29 0 5 0 0 0 0 66 34 0 0 12078 29709 214 400 9 3.04 9.18 10.60 13 0 699 58 44 10 0 621 0 0 0 0 476 476 0 6796 6796 0 1165 1165
20230510 01:44:33.601 42 0 6 0 0 0 0 52 48 0 0 17485 69185 0 400 5 3.04 9.18 10.60 6 0 711 10 43 1 0 670 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:33.703 50 0 10 0 0 0 0 40 60 0 0 14814 169353 0 400 17 3.04 9.18 10.60 12 0 667 20 40 2 0 637 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:33.801 61 0 12 0 0 0 0 28 72 0 0 20296 214337 0 400 7 3.04 9.18 10.60 7 0 857 31 52 4 0 816 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:33.901 66 0 12 0 0 0 0 22 78 0 0 19910 234500 0 400 15 3.04 9.18 10.60 14 0 890 30 55 4 0 820 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.001 65 0 16 0 0 0 0 19 81 0 0 19780 252060 110 397 17 3.59 9.19 10.60 14 0 560 20 34 2 0 520 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.101 66 0 14 0 0 1 0 19 81 0 0 19280 242690 0 397 20 3.59 9.19 10.60 20 0 440 20 27 3 0 400 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.201 67 0 13 0 0 0 0 20 80 0 0 19890 247530 0 397 11 3.59 9.19 10.60 13 0 620 0 36 0 0 610 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.301 67 0 14 0 0 0 0 19 81 0 0 21970 278130 0 397 16 3.59 9.19 10.60 9 0 380 0 22 0 0 380 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.401 65 0 14 0 0 0 0 21 79 0 0 17180 288370 0 397 13 3.59 9.19 10.60 14 0 840 0 49 0 0 840 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.501 67 0 11 0 0 0 0 22 78 0 0 18230 292310 0 397 12 3.59 9.19 10.60 18 0 730 0 43 0 0 730 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.601 66 0 13 0 0 0 0 20 80 0 0 17330 295320 0 397 9 3.59 9.19 10.60 8 0 750 0 44 0 0 750 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.701 69 0 13 0 0 0 0 18 82 0 0 19790 308540 0 397 19 3.59 9.19 10.60 19 0 760 0 45 0 0 760 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.801 66 0 16 0 0 0 0 18 82 0 0 16100 307350 0 397 7 3.59 9.19 10.60 20 0 570 0 33 0 0 570 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:34.901 67 0 14 0 0 0 0 19 81 0 0 17420 303660 0 397 13 3.59 9.19 10.60 11 0 530 0 31 0 0 530 0 0 0 0 0 0 0 0 0 0 0 0
20230510 01:44:35.001 68 0 14 0 0 0 0 18 82 0 0 16660 303790 0 397 17 3.59 9.19 10.60 20 0 750 0 44 0 0 750 0 10 0 0 0 0 0 0 0 0 0 0
20230510 01:44:35.101 69 0 13 0 0 0 0 18 82 0 0 18130 296070 0 397 20 3.59 9.19 10.60 15 0 720 0 42 0 0 720 0 0 0 0 0 0 0 0 0 0 0 0
