Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230510 02:05:09.901 15 0 3 0 0 1 0 81 19 0 0 5000 10680 0 390 2 3.55 8.76 10.78 3 0 940 40 59 5 0 830 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.001 19 0 2 0 0 0 0 79 21 0 0 9530 32960 0 390 7 3.58 8.68 10.75 3 0 630 40 39 5 0 570 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.101 30 0 3 0 0 0 0 67 33 0 0 8270 25490 0 390 6 3.58 8.68 10.75 6 0 510 30 31 4 0 460 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.201 38 0 4 0 0 0 0 57 43 0 0 8740 54030 0 390 10 3.58 8.68 10.75 9 0 500 40 31 5 0 450 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.301 45 0 6 0 0 0 0 48 52 0 0 10170 67220 0 390 9 3.58 8.68 10.75 10 0 500 30 31 3 0 440 0 10 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.401 54 0 5 0 0 0 0 41 59 0 0 11730 85110 110 387 12 3.58 8.68 10.75 12 0 630 10 38 1 0 610 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.501 55 0 7 0 0 0 0 38 62 0 0 11040 91290 0 387 13 3.58 8.68 10.75 13 0 820 30 50 3 0 750 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.601 54 0 9 0 0 0 0 37 63 0 0 9840 92640 0 387 14 3.58 8.68 10.75 11 0 640 20 39 2 0 600 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.701 57 0 6 0 0 0 0 37 63 0 0 9840 92260 0 387 12 3.58 8.68 10.75 13 0 810 20 49 2 0 770 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.801 54 0 8 0 0 0 0 38 62 0 0 11790 96230 0 387 13 3.58 8.68 10.75 13 0 590 20 35 2 0 560 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:10.901 54 0 8 0 0 0 0 38 62 0 0 14850 99220 0 387 13 3.58 8.68 10.75 12 0 870 20 53 2 0 820 0 0 0 0 0 0 0 0 0 0 0 0
20230510 02:05:11.001 54 0 9 0 0 0 0 37 63 0 0 13370 101260 0 387 12 3.58 8.68 10.75 13 0 970 50 58 5 0 920 0 0 0 0 0 0 0 0 0 0 0 0
