Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 17:54:17.504 22 0 9 0 0 0 0 70 30 0 0 2573 1806 0 398 6 2.89 3.83 2.94 6 0 136 39 11 4 0 68 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:17.601 21 0 9 0 0 0 0 70 30 0 0 2588 2299 0 398 6 2.89 3.83 2.94 6 0 103 52 8 5 0 31 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:17.704 22 0 9 0 0 0 0 70 30 0 0 2748 1854 0 398 6 2.89 3.83 2.94 6 0 214 19 14 2 0 175 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:17.801 21 0 12 0 0 0 0 67 33 0 0 3412 3082 134 401 6 2.89 3.83 2.94 6 0 62 21 5 3 0 21 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:17.901 21 0 9 0 0 0 0 70 30 0 0 2650 1660 0 401 6 2.89 3.83 2.94 6 0 40 10 3 1 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.001 22 0 9 0 0 0 0 69 31 0 0 2360 1740 10 401 6 2.89 3.83 2.94 6 0 40 20 2 3 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.101 24 0 6 0 0 0 0 70 30 0 0 2500 1450 0 401 6 2.89 3.83 2.94 6 0 60 10 5 1 0 20 0 10 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.201 23 0 7 0 0 0 0 70 30 0 0 2350 1350 0 401 6 2.89 3.83 2.94 6 0 60 0 4 0 0 60 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.301 21 0 9 0 0 0 0 70 30 0 0 2450 1540 0 401 6 2.89 3.83 2.94 6 0 50 0 3 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.401 22 0 8 0 0 0 0 70 30 0 0 2190 1310 0 401 6 2.89 3.83 2.94 6 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.501 21 0 9 0 0 0 0 70 30 0 0 2320 1400 0 401 6 2.89 3.83 2.94 6 0 40 10 3 1 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.601 22 0 8 0 0 0 0 69 31 0 0 2340 1370 0 401 6 2.89 3.83 2.94 6 0 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.701 22 0 8 0 0 0 0 70 30 0 0 2280 1340 0 401 6 2.89 3.83 2.94 6 0 30 10 2 1 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.801 24 0 7 0 0 0 0 69 31 0 0 2650 2430 110 398 6 2.89 3.83 2.94 6 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:18.901 22 0 8 0 0 0 0 70 30 0 0 3370 1380 0 398 6 2.89 3.83 2.94 6 0 250 0 15 0 0 250 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.001 24 0 6 0 0 0 0 70 30 0 0 2250 1400 0 398 6 2.89 3.83 2.94 6 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.101 23 0 7 0 0 0 0 70 30 0 0 2290 1180 0 398 6 2.89 3.83 2.94 6 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.201 22 0 8 0 0 0 0 69 31 0 0 2270 1460 0 398 6 2.89 3.83 2.94 6 0 50 0 3 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.301 23 0 8 0 0 0 0 70 30 0 0 2570 1660 0 398 6 2.89 3.83 2.94 6 0 130 10 8 1 0 130 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.401 21 0 9 0 0 0 0 70 30 0 0 2340 1650 0 398 6 2.89 3.83 2.94 6 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.501 20 0 10 0 0 0 0 70 30 0 0 2440 1400 0 398 6 2.89 3.83 2.94 6 0 80 0 5 0 0 80 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.601 24 0 6 0 0 0 0 70 30 0 0 2130 1250 0 398 6 3.14 3.87 2.96 6 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.701 20 0 10 0 0 0 0 70 30 0 0 2280 1140 0 398 6 3.14 3.87 2.96 6 0 110 0 6 0 0 110 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.801 22 0 8 0 0 0 0 69 31 0 0 2360 1250 0 398 6 3.14 3.87 2.96 6 0 160 0 9 0 0 160 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:54:19.901 22 0 8 0 0 0 0 70 30 0 0 2210 1240 0 398 6 3.14 3.87 2.96 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
