Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 09:06:54.504 19 0 7 0 0 1 0 73 27 0 0 2417 2039 0 396 5 2.51 3.12 3.55 5 0 68 19 5 2 0 29 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:54.601 17 0 7 0 0 1 0 74 26 0 0 2072 1485 0 396 5 2.51 3.12 3.55 5 0 62 10 4 1 0 31 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:54.704 18 0 9 0 0 2 0 70 30 0 0 4068 3641 117 399 5 2.51 3.12 3.55 5 0 68 19 6 3 0 29 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:54.801 19 0 6 0 0 3 0 73 27 0 0 2247 1505 0 399 5 2.51 3.12 3.55 5 0 41 10 3 1 0 21 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:54.901 19 0 6 0 0 0 0 75 25 0 0 1960 1280 0 399 5 2.51 3.12 3.55 5 0 10 10 1 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.001 19 0 7 0 0 0 0 75 25 0 0 1810 1180 0 399 5 2.51 3.12 3.55 5 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.101 18 0 7 0 0 0 0 75 25 0 0 1990 1490 0 399 5 2.51 3.12 3.55 5 0 90 0 5 0 0 90 0 10 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.201 20 0 6 0 0 0 0 74 26 0 0 2170 1860 10 399 5 2.51 3.12 3.55 5 0 20 30 1 4 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.301 18 0 7 0 0 0 0 75 25 0 0 2170 1490 0 399 5 2.51 3.12 3.55 5 0 50 20 5 1 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.401 21 0 5 0 0 0 0 75 25 0 0 2150 1780 0 399 5 2.51 3.12 3.55 5 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.501 20 0 6 0 0 0 0 75 25 0 0 2230 1510 0 399 5 2.51 3.12 3.55 5 0 100 0 9 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.601 16 0 9 0 0 0 0 74 26 0 0 1900 1200 0 399 5 2.51 3.12 3.55 5 0 50 0 3 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.701 20 0 6 0 0 2 0 72 28 0 0 2550 2200 90 396 5 2.51 3.12 3.55 5 0 40 0 2 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.801 20 0 5 0 0 0 0 75 25 0 0 2540 1360 0 396 5 2.51 3.12 3.55 5 0 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:55.901 19 0 7 0 0 0 0 75 25 0 0 1930 1330 0 396 5 2.51 3.12 3.55 5 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.001 19 0 6 0 0 0 0 75 25 0 0 1890 1260 0 396 5 2.51 3.12 3.55 5 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.101 18 0 7 0 0 0 0 75 25 0 0 1900 1410 0 396 5 2.51 3.12 3.55 5 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.201 20 0 6 0 0 0 0 75 25 0 0 1920 1240 0 396 5 2.51 3.12 3.55 5 0 80 0 5 0 0 80 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.301 16 0 8 0 0 0 0 75 25 0 0 1900 1250 0 396 5 2.51 3.12 3.55 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.401 20 0 5 0 0 0 0 74 26 0 0 1900 1400 0 396 5 2.51 3.12 3.55 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.501 20 0 5 0 0 0 0 75 25 0 0 1910 1230 0 396 5 2.51 3.12 3.55 5 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.601 18 0 8 0 0 0 0 74 26 0 0 1830 1160 0 396 5 2.51 3.12 3.55 5 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.701 18 0 6 0 0 0 0 75 25 0 0 1990 1250 0 396 5 2.51 3.12 3.55 5 0 50 0 3 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.801 18 0 7 0 0 0 0 75 25 0 0 1990 1180 0 396 5 2.51 3.12 3.55 5 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:56.901 20 0 5 0 0 0 0 75 25 0 0 1980 1330 0 396 5 2.51 3.12 3.55 5 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:57.001 20 0 5 0 0 0 0 75 25 0 0 2060 1230 0 396 5 2.51 3.12 3.55 5 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:57.101 20 0 5 0 0 0 0 75 25 0 0 1960 1360 0 396 5 2.51 3.12 3.55 5 0 30 0 2 0 0 30 0 10 0 0 0 0 0 0 0 0 0 0
20230511 09:06:57.201 19 0 6 0 0 0 0 75 25 0 0 1820 1230 0 396 5 2.51 3.12 3.55 5 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:57.301 18 0 7 0 0 0 0 74 26 0 0 1910 1380 0 396 5 2.51 3.12 3.55 5 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:57.401 19 0 6 0 0 0 0 75 25 0 0 2220 1510 0 396 5 2.51 3.12 3.55 5 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:06:57.501 18 0 6 0 0 0 0 76 24 0 0 2530 1890 0 396 0 2.51 3.12 3.55 0 2 100 0 6 0 0 100 0 0 0 0 560 560 0 24240 24240 0 670 670
20230511 09:06:57.601 0 0 1 6 0 0 0 93 1 0 0 1160 3180 0 396 0 2.51 3.12 3.55 0 5 30 10 2 1 0 30 0 0 0 80 550 630 480 292360 292840 70 960 1030
20230511 09:06:57.701 0 0 0 100 0 0 0 0 0 0 0 2210 4140 0 396 5 2.51 3.12 3.55 5 1 40 0 2 0 0 40 0 0 0 60 430 490 520 291840 292360 40 0 40
20230511 09:06:57.801 18 0 8 1 0 0 0 74 26 0 0 2820 4360 0 396 5 2.51 3.12 3.55 5 1 220 50 15 5 0 170 0 0 0 0 420 420 0 310800 310800 0 0 0
20230511 09:06:57.901 20 0 6 3 0 1 0 70 27 0 0 2810 4630 0 396 5 2.51 3.12 3.55 5 1 70 30 5 3 0 40 0 0 0 0 530 530 0 335920 335920 0 0 0
20230511 09:06:58.001 17 0 8 4 0 3 0 68 28 0 0 2690 2280 0 396 5 2.51 3.12 3.55 5 1 50 0 3 0 0 40 0 0 0 0 510 510 0 323520 323520 0 0 0
20230511 09:06:58.101 18 0 8 4 0 1 0 70 26 0 0 2470 2090 0 396 5 2.51 3.12 3.55 5 1 30 0 2 0 0 30 0 0 0 0 430 430 0 323040 323040 0 0 0
20230511 09:06:58.201 18 0 7 4 0 0 0 70 26 0 0 2510 1710 0 396 5 2.51 3.12 3.55 6 0 20 0 1 0 0 20 0 0 0 0 420 420 0 274240 274240 0 0 0
20230511 09:06:58.301 19 0 7 5 0 0 0 70 26 0 0 2650 2400 0 396 5 2.51 3.12 3.55 5 1 50 20 4 2 0 20 0 0 0 0 510 510 0 332000 332000 0 0 0
20230511 09:06:58.401 18 0 8 4 0 0 0 70 26 0 0 2830 2560 0 396 5 2.51 3.12 3.55 5 1 50 20 4 2 0 10 0 0 0 0 470 470 0 325120 325120 0 0 0
20230511 09:06:58.501 21 0 5 5 0 0 0 70 26 0 0 2790 2280 0 396 5 2.51 3.12 3.55 5 1 40 20 4 2 0 0 0 0 0 0 430 430 0 301880 301880 0 0 0
