Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 17:58:46.901 26 0 9 0 0 0 0 65 35 0 0 2610 1210 0 399 7 2.91 4.29 3.45 7 0 130 0 8 0 0 130 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.001 23 0 12 0 0 1 0 64 36 0 0 2540 1380 0 399 7 2.91 4.29 3.45 7 0 40 0 2 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.101 26 0 10 0 0 1 0 63 37 0 0 2850 1690 50 400 8 2.91 4.29 3.45 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.201 28 0 8 0 0 0 0 64 36 0 0 3500 1950 80 402 7 2.91 4.29 3.45 7 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.301 23 0 12 0 0 0 0 65 35 0 0 2350 1250 0 402 7 2.91 4.29 3.45 7 0 40 0 2 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.401 26 0 9 0 0 1 0 64 36 0 0 2740 2040 0 402 7 2.91 4.29 3.45 7 0 0 0 0 0 0 0 0 0 0 0 20 20 0 560 560 0 120 120
20230511 17:58:47.501 25 0 10 0 0 1 0 64 36 0 0 2490 1320 0 402 7 2.91 4.29 3.45 7 0 50 0 3 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.601 25 0 9 0 0 1 0 64 36 0 0 2480 1220 0 402 7 2.91 4.29 3.45 7 0 50 0 3 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.701 24 0 11 0 0 1 0 64 36 0 0 2700 2080 0 402 7 2.91 4.29 3.45 7 0 110 10 6 2 0 110 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.801 26 0 9 0 0 0 0 65 35 0 0 2610 1300 0 402 7 2.91 4.29 3.45 7 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:47.901 25 0 10 0 0 0 0 65 35 0 0 2390 1310 0 402 7 2.91 4.29 3.45 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:48.001 24 0 11 0 0 1 0 64 36 0 0 2560 1490 0 402 7 2.91 4.29 3.45 7 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:48.101 29 0 7 0 0 0 0 63 37 0 0 2730 2580 20 403 8 2.91 4.29 3.45 9 0 30 30 4 4 0 10 0 10 0 0 0 0 0 0 0 0 0 0
20230511 17:58:48.201 24 0 13 0 0 0 0 63 37 0 0 3840 4040 120 399 7 2.91 4.29 3.45 7 0 110 70 13 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:48.301 24 0 11 0 0 0 0 64 36 0 0 3000 2150 0 399 7 2.91 4.29 3.45 7 0 210 40 14 4 0 140 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:48.401 26 0 10 0 0 0 0 64 36 0 0 2850 2400 0 399 7 2.91 4.29 3.45 7 0 70 30 6 4 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:58:48.501 26 0 9 0 0 0 0 65 35 0 0 2770 2170 0 399 7 2.91 4.29 3.45 7 0 100 40 9 5 0 20 0 0 0 0 0 0 0 0 0 0 0 0
