Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 17:37:53.404 11 0 4 0 0 0 0 85 15 0 0 1485 1223 10 393 3 0.88 1.20 0.96 3 0 10 0 1 0 0 10 0 0 0 0 97 97 0 388 388 0 0 0
20230511 17:37:53.501 11 0 5 0 0 1 0 84 16 0 0 1402 1289 0 393 3 0.88 1.20 0.96 3 0 21 0 1 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:53.604 14 0 3 0 0 0 0 82 18 0 0 2427 2311 126 396 3 0.88 1.20 0.96 3 0 126 10 7 1 0 117 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:53.701 10 0 5 0 0 0 0 85 15 0 0 2237 1598 0 396 3 0.88 1.20 0.96 3 0 31 0 2 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:53.804 13 0 2 0 0 0 0 85 15 0 0 1466 1068 0 396 3 1.05 1.23 0.97 3 0 68 0 4 0 0 68 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:53.901 11 0 4 0 0 1 0 85 15 0 0 1361 1289 0 396 3 1.05 1.23 0.97 3 0 41 0 2 0 0 41 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.001 11 0 5 0 0 0 0 85 15 0 0 1410 1180 0 396 3 1.05 1.23 0.97 3 0 40 0 2 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.101 12 0 2 0 0 0 0 85 15 0 0 1470 1370 0 396 3 1.05 1.23 0.97 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.201 12 0 4 0 0 0 0 85 15 0 0 1360 1220 0 396 3 1.05 1.23 0.97 3 0 10 10 1 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.301 12 0 3 0 0 0 0 84 16 0 0 1370 1230 0 396 3 1.05 1.23 0.97 3 0 20 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.401 12 0 3 0 0 0 0 85 15 0 0 1430 1410 0 396 3 1.05 1.23 0.97 3 0 60 10 5 1 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.501 10 0 4 0 0 0 0 84 16 0 0 1410 1250 0 396 3 1.05 1.23 0.97 3 0 50 0 3 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.601 12 0 3 0 0 0 0 85 15 0 0 1360 1100 0 396 4 1.05 1.23 0.97 3 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.701 13 0 4 0 0 0 0 84 16 0 0 2630 2770 110 393 3 1.05 1.23 0.97 3 0 40 0 2 0 0 40 0 10 0 0 20 20 0 600 600 0 130 130
20230511 17:37:54.801 11 0 4 0 0 0 0 85 15 0 0 1390 1180 0 393 3 1.05 1.23 0.97 3 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:54.901 12 0 3 0 0 0 0 85 15 0 0 1410 1210 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.001 10 0 4 0 0 0 0 85 15 0 0 1390 1120 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.101 11 0 4 0 0 0 0 84 16 0 0 1480 1420 0 393 3 1.05 1.23 0.97 3 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.201 12 0 4 0 0 0 0 85 15 0 0 1540 1120 0 393 3 1.05 1.23 0.97 3 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.301 12 0 3 0 0 0 0 85 15 0 0 1460 1230 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.401 12 0 3 0 0 0 0 85 15 0 0 1570 1480 0 393 3 1.05 1.23 0.97 3 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.501 10 0 5 0 0 0 0 84 16 0 0 1440 1370 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.601 12 0 4 0 0 0 0 85 15 0 0 1460 1100 0 393 3 1.05 1.23 0.97 3 0 100 0 6 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.701 10 0 5 0 0 0 0 84 16 0 0 1490 1470 0 393 3 1.05 1.23 0.97 3 0 40 0 2 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.801 12 0 2 0 0 0 0 85 15 0 0 1420 1080 0 393 3 1.05 1.23 0.97 3 0 70 0 4 0 0 70 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:55.901 13 0 2 0 0 0 0 84 16 0 0 1450 1190 0 393 3 1.05 1.23 0.97 3 0 100 0 6 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.001 10 0 5 0 0 0 0 85 15 0 0 1500 1100 0 393 3 1.05 1.23 0.97 3 0 120 0 7 0 0 120 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.101 10 0 5 0 0 0 0 84 16 0 0 1370 1220 0 393 3 1.05 1.23 0.97 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.201 12 0 4 0 0 0 0 85 15 0 0 1360 1140 0 393 3 1.05 1.23 0.97 3 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.301 12 0 3 0 0 0 0 85 15 0 0 1420 1230 0 393 3 1.05 1.23 0.97 3 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.401 13 0 3 0 0 0 0 85 15 0 0 1430 1080 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.501 11 0 4 0 0 0 0 85 15 0 0 1490 1190 0 393 3 1.05 1.23 0.97 3 0 40 0 2 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.601 12 0 2 0 0 0 0 85 15 0 0 1390 1120 0 393 3 1.05 1.23 0.97 3 0 30 0 2 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.701 11 0 4 0 0 0 0 84 16 0 0 1450 1530 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 10 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.801 12 0 4 0 0 0 0 85 15 0 0 1410 1160 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:56.901 12 0 3 0 0 0 0 84 16 0 0 1410 1220 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:57.001 11 0 4 0 0 0 0 85 15 0 0 1560 1160 0 393 3 1.05 1.23 0.97 3 0 110 0 6 0 0 110 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:57.101 11 0 5 0 0 0 0 85 15 0 0 1350 1250 0 393 3 1.05 1.23 0.97 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:57.201 11 0 4 0 0 0 0 85 15 0 0 1400 1080 0 393 3 1.05 1.23 0.97 3 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:37:57.301 11 0 4 0 0 0 0 85 15 0 0 1430 1190 0 393 3 1.05 1.23 0.97 3 0 40 0 2 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
