Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 17:44:19.001 14 0 6 0 0 0 0 80 20 0 0 1800 1290 0 396 4 2.51 2.79 1.84 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.101 16 0 4 0 0 0 0 80 20 0 0 1830 1260 0 396 4 2.63 2.81 1.85 4 0 70 0 4 0 0 70 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.201 16 0 4 0 0 0 0 79 21 0 0 1660 1410 0 396 4 2.63 2.81 1.85 4 0 20 10 1 1 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.301 15 0 8 0 0 0 0 77 23 0 0 3020 2600 130 399 4 2.63 2.81 1.85 4 0 150 0 9 0 0 140 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.401 14 0 6 0 0 0 0 80 20 0 0 2960 1610 0 399 4 2.63 2.81 1.85 4 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.501 16 0 5 0 0 0 0 80 20 0 0 2070 1360 0 399 4 2.63 2.81 1.85 4 0 100 0 6 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.601 13 0 7 0 0 0 0 80 20 0 0 1700 1080 0 399 4 2.63 2.81 1.85 4 0 100 0 6 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.701 15 0 5 0 0 0 0 80 20 0 0 1810 1280 0 399 4 2.63 2.81 1.85 4 0 120 0 7 0 0 120 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.801 15 0 5 0 0 0 0 80 20 0 0 1690 1160 0 399 4 2.63 2.81 1.85 4 0 140 0 8 0 0 140 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:19.901 14 0 6 0 0 0 0 80 20 0 0 1860 1570 0 399 4 2.63 2.81 1.85 4 0 30 0 2 0 0 30 0 10 0 0 0 0 0 0 0 0 0 0
20230511 17:44:20.001 16 0 4 0 0 0 0 80 20 0 0 1620 1200 0 399 4 2.63 2.81 1.85 4 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:20.101 15 0 5 0 0 0 0 79 21 0 0 2010 1330 0 399 4 2.63 2.81 1.85 4 0 100 0 6 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:20.201 17 0 4 0 0 0 0 80 20 0 0 1580 1200 0 399 4 2.63 2.81 1.85 4 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:20.301 14 0 6 0 0 0 0 80 20 0 0 2070 1940 60 399 5 2.63 2.81 1.85 5 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:20.401 15 0 6 0 0 0 0 79 21 0 0 3070 1850 50 396 4 2.63 2.81 1.85 4 0 120 0 7 0 0 120 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:20.501 15 0 5 0 0 0 0 80 20 0 0 1830 1330 0 396 4 2.63 2.81 1.85 4 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:44:20.601 13 0 7 0 0 0 0 80 20 0 0 1550 1100 0 396 4 2.63 2.81 1.85 4 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
