Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 10:00:58.804 55 0 26 0 0 1 0 18 82 0 0 4272 1456 0 601 13 1.86 3.21 3.94 14 0 58 19 5 8 0 19 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:58.901 53 0 31 0 0 0 0 16 84 0 0 4928 12804 124 604 14 1.86 3.21 3.94 13 0 134 72 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.001 59 0 23 0 0 0 0 18 82 0 0 4470 2760 0 604 13 1.86 3.21 3.94 13 0 150 70 16 13 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.101 53 0 29 0 0 0 0 18 82 0 0 4000 1700 0 604 13 1.86 3.21 3.94 13 0 100 30 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.201 51 0 31 0 0 0 0 18 82 0 0 3920 490 0 604 13 1.86 3.21 3.94 13 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.301 55 0 27 0 0 0 0 19 81 0 0 3940 900 0 604 13 1.86 3.21 3.94 13 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.401 52 0 29 0 0 0 0 19 81 0 0 4760 10810 0 604 13 1.86 3.21 3.94 13 0 140 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.501 57 0 26 0 0 0 0 17 83 0 0 4330 1430 10 604 13 1.86 3.21 3.94 13 0 20 30 1 4 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.601 56 0 25 0 0 0 0 19 81 0 0 4250 870 0 604 13 1.86 3.21 3.94 13 0 100 20 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.701 52 0 29 0 0 0 0 19 81 0 0 4680 7070 0 604 13 1.86 3.21 3.94 13 0 30 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.801 54 0 28 0 0 0 0 18 82 0 0 4370 1960 0 604 13 1.86 3.21 3.94 13 0 100 40 8 5 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:00:59.901 53 0 29 0 0 0 0 18 82 0 0 4780 7800 90 601 13 1.86 3.21 3.94 13 0 160 20 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.001 50 0 32 0 0 0 0 18 82 0 0 4120 800 0 601 13 1.86 3.21 3.94 13 0 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.101 57 0 25 0 0 0 0 18 82 0 0 4010 780 0 601 13 1.86 3.21 3.94 13 0 50 10 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.201 55 0 26 0 0 0 0 19 81 0 0 3930 570 0 601 13 1.86 3.21 3.94 13 0 110 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.301 57 0 25 0 0 0 0 19 81 0 0 3990 900 0 601 13 1.86 3.21 3.94 13 0 40 0 2 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.401 53 0 28 0 0 0 0 19 81 0 0 4530 9070 0 601 13 1.86 3.21 3.94 13 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.501 58 0 23 0 0 0 0 19 81 0 0 4340 710 0 601 13 1.86 3.21 3.94 13 0 50 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.601 54 0 28 0 0 0 0 18 82 0 0 4090 920 0 601 13 1.86 3.21 3.94 13 0 30 10 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.701 52 0 29 0 0 1 0 18 82 0 0 4680 9530 0 601 13 1.86 3.21 3.94 13 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.801 48 0 33 0 0 0 0 19 81 0 0 4050 850 0 601 13 1.86 3.21 3.94 13 0 20 10 1 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:00.901 56 0 25 0 0 0 0 19 81 0 0 4420 7960 0 601 13 2.75 3.38 3.99 13 0 40 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:01.001 51 0 30 0 0 0 0 19 81 0 0 4240 830 0 601 13 2.75 3.38 3.99 13 0 50 10 3 1 0 0 0 0 0 0 170 170 0 1840 1840 0 30 30
20230511 10:01:01.101 55 0 27 0 0 0 0 18 82 0 0 4060 2160 0 601 13 2.75 3.38 3.99 13 0 70 10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:01.201 26 0 18 5 0 0 0 51 44 0 0 4150 3770 0 601 0 2.75 3.38 3.99 0 2 20 0 1 0 0 0 0 0 0 40 1870 1910 720 452560 453280 140 3950 4090
20230511 10:01:01.301 32 0 18 5 0 0 0 45 50 0 0 3290 19550 0 601 13 2.75 3.38 3.99 13 1 10 0 1 0 0 0 0 0 0 0 840 840 0 754839 754839 0 690 690
20230511 10:01:01.401 45 0 33 3 0 0 0 19 78 0 0 5590 21120 0 601 13 2.75 3.38 3.99 13 1 110 0 6 0 0 0 0 0 0 0 690 690 0 716801 716801 0 0 0
20230511 10:01:01.501 52 0 25 2 0 0 0 20 78 0 0 5120 17060 0 601 13 2.75 3.38 3.99 13 1 60 30 5 3 0 0 0 0 0 0 1030 1030 0 1029481 1029481 0 0 0
20230511 10:01:01.601 53 0 27 3 0 0 0 17 80 0 0 5140 17260 0 601 13 2.75 3.38 3.99 13 1 150 10 9 1 0 0 0 0 0 0 1220 1220 0 1253758 1253758 0 10 10
20230511 10:01:01.701 49 0 30 2 0 0 0 19 79 0 0 5490 23620 0 601 13 2.75 3.38 3.99 13 2 60 10 4 1 0 0 0 0 0 0 740 740 0 757761 757761 0 0 0
20230511 10:01:01.801 49 0 32 0 0 0 0 19 81 0 0 4010 6270 0 601 13 2.75 3.38 3.99 13 2 20 10 1 1 0 10 0 0 0 0 90 90 0 94720 94720 0 0 0
20230511 10:01:01.901 48 0 32 5 0 0 0 15 80 0 0 4780 13280 0 601 13 2.75 3.38 3.99 13 2 140 20 9 2 0 0 0 0 0 0 100 100 0 102400 102400 0 0 0
20230511 10:01:02.001 54 0 27 3 0 0 0 15 81 0 0 3980 9000 0 601 13 2.75 3.38 3.99 14 2 40 10 4 1 0 10 0 0 0 0 130 130 0 64920 64920 0 800 800
20230511 10:01:02.101 52 0 29 6 0 0 0 12 81 0 0 4070 6600 0 601 13 2.75 3.38 3.99 14 2 60 40 5 5 0 0 0 0 0 0 90 90 0 89600 89600 0 0 0
20230511 10:01:02.201 56 0 25 6 0 0 0 13 81 0 0 4210 5750 0 601 13 2.75 3.38 3.99 13 2 180 20 12 2 0 0 0 0 0 0 90 90 0 94720 94720 0 0 0
20230511 10:01:02.301 52 0 29 6 0 0 0 13 81 0 0 4280 7620 0 601 13 2.75 3.38 3.99 13 2 60 40 5 5 0 0 0 0 0 0 130 130 0 130560 130560 0 0 0
20230511 10:01:02.401 51 0 29 4 0 0 0 16 80 0 0 5330 19990 0 601 13 2.75 3.38 3.99 13 2 180 30 13 4 0 0 0 0 0 0 110 110 0 115200 115200 0 0 0
20230511 10:01:02.501 56 0 25 0 0 0 0 19 81 0 0 4080 6290 0 601 13 2.75 3.38 3.99 13 2 110 10 7 1 0 10 0 0 0 0 50 50 0 48640 48640 0 0 0
20230511 10:01:02.601 49 0 33 0 0 0 0 19 81 0 0 3900 4640 0 601 13 2.75 3.38 3.99 13 2 40 20 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:01:02.701 52 0 29 4 0 0 0 15 81 0 0 4770 16920 0 601 13 2.75 3.38 3.99 13 1 20 10 1 1 0 0 0 0 0 0 170 170 0 165440 165440 0 10 10
20230511 10:01:02.801 53 0 26 5 0 1 0 14 81 0 0 3940 7640 0 601 13 2.75 3.38 3.99 13 1 40 10 3 1 0 0 0 0 0 0 110 110 0 115200 115200 0 0 0
20230511 10:01:02.901 36 0 17 2 0 0 0 45 53 0 0 3650 12340 0 601 0 2.75 3.38 3.99 0 1 30 0 2 0 0 0 0 0 0 0 110 110 0 110080 110080 0 0 0
20230511 10:01:03.001 1 0 0 6 0 0 0 93 1 0 0 350 360 0 601 0 2.75 3.38 3.99 0 1 20 10 1 1 0 0 0 0 0 0 120 120 0 122880 122880 0 0 0
20230511 10:01:03.101 40 0 26 5 0 0 0 29 66 0 0 3250 11880 0 601 13 2.75 3.38 3.99 13 2 50 0 3 0 0 0 0 0 0 0 110 110 0 103840 103840 0 350 350
20230511 10:01:03.201 28 0 18 7 0 0 0 48 45 0 0 2510 3810 0 601 0 2.75 3.38 3.99 0 3 70 20 5 2 0 0 0 0 0 0 140 140 0 143360 143360 0 0 0
20230511 10:01:03.301 10 0 5 10 0 0 0 76 15 0 0 1580 5500 0 601 14 2.75 3.38 3.99 3 0 40 20 3 2 0 0 0 0 0 0 570 570 0 541319 541319 0 4070 4070
20230511 10:01:03.401 11 0 12 9 0 0 0 69 22 0 0 4380 14310 0 601 14 2.75 3.38 3.99 0 2 90 20 6 2 0 0 0 0 0 0 1150 1150 0 1008881 1008881 0 4350 4350
20230511 10:01:03.501 25 0 14 6 0 0 0 55 39 0 0 4160 50440 0 601 13 2.75 3.38 3.99 13 1 130 0 8 0 0 0 0 0 0 0 1390 1390 0 1211921 1211921 0 5800 5800
