Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 16:51:44.405 22 0 10 0 0 1 0 68 32 0 0 1865 692 0 395 5 3.02 3.69 2.97 5 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:44.501 25 0 6 0 0 1 0 68 32 0 0 1688 271 0 395 5 3.02 3.69 2.97 5 0 21 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:44.605 23 0 13 0 0 1 0 64 36 0 0 3413 3260 87 398 5 3.02 3.69 2.97 5 0 10 0 1 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:44.701 24 0 8 0 0 0 0 68 32 0 0 2198 3208 0 398 5 3.02 3.69 2.97 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:44.805 24 0 8 0 0 0 0 68 32 0 0 1846 740 0 398 5 3.02 3.69 2.97 5 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:44.901 21 0 12 0 0 0 0 68 32 0 0 2344 1156 0 398 5 3.02 3.69 2.97 5 0 115 0 7 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.001 22 0 9 0 0 1 0 67 33 0 0 1940 1020 0 398 5 3.02 3.69 2.97 5 0 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.101 23 0 8 0 0 2 0 67 33 0 0 1860 300 0 398 5 3.02 3.69 2.97 5 0 50 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.201 24 0 7 0 0 0 0 68 32 0 0 1860 360 0 398 5 3.02 3.69 2.97 5 0 130 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.301 25 0 6 0 0 0 0 69 31 0 0 1660 260 0 398 5 3.02 3.69 2.97 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.401 22 0 9 0 0 1 0 68 32 0 0 1780 360 0 398 5 3.02 3.69 2.97 5 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.501 23 0 8 0 0 1 0 68 32 0 0 1660 240 0 398 5 3.02 3.69 2.97 5 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.601 25 0 8 0 0 1 0 65 35 0 0 2750 3050 30 395 5 3.18 3.71 2.98 5 0 30 10 3 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.701 25 0 6 0 0 0 0 68 32 0 0 2060 600 0 395 5 3.18 3.71 2.98 5 0 20 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.801 26 0 5 0 0 0 0 69 31 0 0 1870 720 0 395 5 3.18 3.71 2.98 5 0 60 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:45.901 23 0 8 0 0 4 0 65 35 0 0 2230 1190 0 395 5 3.18 3.71 2.98 5 0 120 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:46.001 27 0 5 0 0 1 0 67 33 0 0 2020 820 0 395 5 3.18 3.71 2.98 5 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:46.101 24 0 7 0 0 1 0 68 32 0 0 1780 230 0 395 5 3.18 3.71 2.98 5 0 70 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:51:46.201 24 0 7 0 0 0 0 68 32 0 0 1820 380 0 395 5 3.18 3.71 2.98 5 0 40 0 2 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
