Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 17:00:17.901 26 0 17 0 0 2 0 54 46 0 0 2900 1060 0 397 7 4.50 5.39 4.18 7 0 30 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.001 28 0 16 0 0 0 0 56 44 0 0 2210 330 0 397 7 4.50 5.39 4.18 7 0 10 0 1 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.101 32 0 15 0 0 0 0 52 48 0 0 4010 2700 90 400 7 4.50 5.39 4.18 7 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.201 31 0 12 0 0 0 0 56 44 0 0 2560 370 0 400 7 4.50 5.39 4.18 7 0 40 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.301 31 0 13 0 0 0 0 56 44 0 0 2450 590 0 400 7 4.50 5.39 4.18 7 0 130 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.401 33 0 11 0 0 0 0 56 44 0 0 2240 260 0 400 7 4.50 5.39 4.18 7 0 60 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.501 32 0 12 0 0 0 0 56 44 0 0 2290 370 0 400 7 4.50 5.39 4.18 7 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.601 31 0 14 0 0 1 0 55 45 0 0 2500 1460 0 400 7 4.50 5.39 4.18 7 0 40 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.701 28 0 16 0 0 2 0 54 46 0 0 3410 460 0 400 7 4.50 5.39 4.18 7 0 30 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.801 31 0 13 0 0 0 0 56 44 0 0 2220 1480 0 400 7 4.50 5.39 4.18 7 0 10 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:18.901 27 0 16 0 0 2 0 55 45 0 0 2900 1040 0 400 7 4.50 5.39 4.18 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.001 29 0 16 0 0 0 0 56 44 0 0 2210 380 0 400 7 4.50 5.39 4.18 7 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.101 34 0 11 0 0 0 0 55 45 0 0 2970 1380 30 397 7 4.50 5.39 4.18 7 0 30 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.201 29 0 16 0 0 0 0 56 44 0 0 2690 420 0 397 7 4.50 5.39 4.18 7 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.301 32 0 12 0 0 0 0 56 44 0 0 2310 760 0 397 7 4.50 5.39 4.18 7 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.401 30 0 14 0 0 0 0 56 44 0 0 2330 580 0 397 7 4.50 5.39 4.18 7 0 140 30 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.501 33 0 11 0 0 1 0 55 45 0 0 2320 470 0 397 7 4.50 5.39 4.18 7 0 50 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.601 30 0 16 0 0 0 0 55 45 0 0 2480 1420 0 397 7 4.50 5.39 4.18 7 0 40 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.701 32 0 11 0 0 2 0 55 45 0 0 3180 540 0 397 7 4.50 5.39 4.18 7 0 30 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.801 31 0 13 0 0 0 0 56 44 0 0 2280 1890 0 397 7 4.50 5.39 4.18 7 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:19.901 33 0 10 0 0 1 0 55 45 0 0 2950 940 0 397 7 4.50 5.39 4.18 7 0 30 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.001 30 0 14 0 0 0 0 56 44 0 0 2210 460 0 397 7 4.50 5.39 4.18 7 0 10 10 1 1 0 40 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.101 32 0 12 0 0 0 0 56 44 0 0 2880 1470 0 397 7 4.50 5.39 4.18 7 0 50 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.201 32 0 12 0 0 0 0 56 44 0 0 2840 350 0 397 7 4.50 5.39 4.18 7 0 70 0 4 0 0 0 0 0 0 0 700 700 0 13320 13320 0 1080 1080
20230511 17:00:20.301 31 0 13 0 0 1 0 56 44 0 0 2370 530 0 397 7 4.50 5.39 4.18 7 0 30 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.401 34 0 14 0 0 0 0 52 48 0 0 2910 1640 30 397 7 4.50 5.39 4.18 7 0 60 30 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.501 34 0 11 0 0 0 0 55 45 0 0 2720 1010 0 397 7 4.50 5.39 4.18 7 0 70 60 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.601 35 0 11 0 0 0 0 54 46 0 0 2500 1810 0 397 7 4.50 5.39 4.18 7 0 90 10 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.701 33 0 11 0 0 0 0 56 44 0 0 3350 870 0 397 7 4.50 5.39 4.18 7 0 40 30 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.801 30 0 14 0 0 0 0 56 44 0 0 2330 2090 0 397 7 4.50 5.39 4.18 7 0 40 20 3 2 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:20.901 29 0 15 0 0 2 0 54 46 0 0 2980 2930 0 397 7 4.50 5.39 4.18 7 0 30 30 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 17:00:21.001 32 0 11 0 0 0 0 56 44 0 0 2220 400 0 397 7 4.70 5.41 4.19 7 0 50 0 3 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
