Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 16:56:12.704 28 0 10 0 0 0 0 62 38 0 0 2233 2544 0 396 6 3.45 4.36 3.49 6 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:12.801 29 0 8 0 0 0 0 62 38 0 0 2144 474 0 396 6 3.45 4.36 3.49 6 0 31 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:12.901 27 0 11 0 0 0 0 62 38 0 0 2750 900 0 396 6 3.45 4.36 3.49 6 0 40 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:13.001 29 0 10 0 0 2 0 58 42 0 0 3150 1880 90 399 6 3.45 4.36 3.49 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:13.101 30 0 8 0 0 1 0 61 39 0 0 2270 340 0 399 6 3.45 4.36 3.49 6 0 40 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:13.201 28 0 10 0 0 0 0 62 38 0 0 1990 430 0 399 6 3.45 4.36 3.49 6 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:13.301 26 0 11 0 0 0 0 62 38 0 0 1930 300 0 399 6 3.45 4.36 3.49 6 0 20 0 1 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:13.401 29 0 9 0 0 0 0 62 38 0 0 2000 430 0 399 6 3.45 4.36 3.49 6 0 40 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:13.501 28 0 10 0 0 0 0 62 38 0 0 1910 200 0 399 6 3.45 4.36 3.49 6 0 20 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 16:56:13.601 28 0 12 0 0 0 0 61 39 0 0 2530 2520 0 399 6 3.45 4.36 3.49 6 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
