Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 09:56:22.001 37 0 13 0 0 0 0 50 50 0 0 2840 331950 0 605 13 0.57 2.68 3.95 16 0 50 10 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.101 44 0 16 0 0 0 0 40 60 0 0 3340 303110 0 605 1 0.57 2.68 3.95 1 0 60 20 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.201 28 0 19 0 0 0 0 53 47 0 0 3490 354730 120 608 7 0.57 2.68 3.95 7 0 20 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.301 32 0 18 0 0 0 0 50 50 0 0 3180 305890 0 608 1 0.57 2.68 3.95 1 0 50 20 4 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.401 29 0 19 0 0 0 0 52 48 0 0 4240 332390 0 608 3 0.57 2.68 3.95 4 0 30 10 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.501 39 0 21 0 0 0 0 40 60 0 0 3580 346280 0 608 1 0.57 2.68 3.95 1 0 120 10 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.601 33 0 18 0 0 0 0 48 52 0 0 2800 319860 0 608 6 0.57 2.68 3.95 4 0 70 30 5 3 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.701 33 0 21 0 0 0 0 46 54 0 0 4210 298420 0 608 11 0.57 2.68 3.95 16 0 40 20 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.801 40 0 15 0 0 0 0 45 55 0 0 2790 300510 0 608 1 0.57 2.68 3.95 1 0 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:22.901 34 0 22 0 0 1 0 43 57 0 0 4140 286630 0 608 8 0.57 2.68 3.95 15 0 40 20 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.001 35 0 18 0 0 0 0 47 53 0 0 2930 287460 0 608 8 0.57 2.68 3.95 3 0 60 20 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.101 35 0 21 0 0 0 0 44 56 0 0 2860 293520 0 608 4 0.57 2.68 3.95 2 0 50 0 3 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.201 35 0 15 0 0 0 0 50 50 0 0 2760 285570 90 605 5 0.57 2.68 3.95 10 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.301 38 0 22 0 0 0 0 40 60 0 0 3580 288930 0 605 11 0.57 2.68 3.95 9 0 40 10 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.401 32 0 23 0 0 0 0 45 55 0 0 4360 292380 0 605 4 0.57 2.68 3.95 2 0 40 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.501 37 0 21 0 0 0 0 42 58 0 0 3340 291930 0 605 7 0.57 2.68 3.95 1 0 60 30 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.601 36 0 18 0 0 0 0 45 55 0 0 3110 289860 0 605 15 0.57 2.68 3.95 17 0 70 20 6 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.701 32 0 19 0 0 0 0 48 52 0 0 4350 281490 0 605 7 0.57 2.68 3.95 9 0 130 20 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.801 36 0 19 0 0 0 0 45 55 0 0 2810 294240 0 605 10 0.57 2.68 3.95 5 0 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:23.901 36 0 20 0 0 0 0 45 55 0 0 4240 290150 0 605 8 0.57 2.68 3.95 15 0 180 10 11 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.001 37 0 22 0 0 0 0 41 59 0 0 3130 284970 0 605 1 0.57 2.68 3.95 1 0 30 10 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.101 33 0 18 0 0 0 0 49 51 0 0 2590 286410 0 605 1 0.57 2.68 3.95 5 0 50 10 4 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.201 38 0 20 0 0 0 0 41 59 0 0 3030 284070 0 605 5 0.57 2.68 3.95 8 0 30 20 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.301 30 0 20 0 0 0 0 50 50 0 0 2580 292130 0 605 12 0.57 2.68 3.95 8 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.401 31 0 23 0 0 0 0 46 54 0 0 4540 287020 0 605 14 0.57 2.68 3.95 2 0 40 20 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.501 42 0 16 0 0 0 0 42 58 0 0 2980 299550 0 605 11 0.57 2.68 3.95 5 0 30 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.601 38 0 21 0 0 0 0 42 58 0 0 2980 283640 0 605 13 0.57 2.68 3.95 8 0 50 20 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.701 33 0 24 0 0 0 0 44 56 0 0 4070 278570 0 605 8 0.57 2.68 3.95 12 0 40 10 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.801 34 0 22 0 0 0 0 44 56 0 0 2860 282740 0 605 8 0.57 2.68 3.95 3 0 30 20 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:24.901 35 0 23 0 0 0 0 42 58 0 0 4220 279830 0 605 16 0.57 2.68 3.95 16 0 50 10 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.001 39 0 19 0 0 0 0 42 58 0 0 2890 290930 0 605 16 0.57 2.68 3.95 17 0 70 20 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.101 33 0 25 0 0 0 0 43 57 0 0 3040 281010 0 605 1 0.57 2.68 3.95 1 0 120 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.201 39 0 16 0 0 0 0 44 56 0 0 2730 284560 0 605 8 0.57 2.68 3.95 4 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.301 36 0 25 0 0 0 0 39 61 0 0 3260 293700 0 605 15 0.57 2.68 3.95 8 0 50 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.401 35 0 17 0 0 0 0 47 53 0 0 4580 285830 0 605 16 0.57 2.68 3.95 6 0 120 20 8 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.501 36 0 15 0 0 0 0 49 51 0 0 2930 285950 0 605 17 0.57 2.68 3.95 9 0 20 20 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.601 36 0 22 0 0 0 0 42 58 0 0 2990 285790 0 605 8 0.57 2.68 3.95 14 0 60 10 7 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.701 32 0 18 0 0 0 0 50 50 0 0 3920 283680 0 605 4 1.33 2.80 3.98 3 0 60 10 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 09:56:25.801 36 0 14 0 0 0 0 50 50 0 0 2290 279470 0 605 16 1.33 2.80 3.98 5 0 30 20 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
