Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230511 10:08:05.001 24 0 8 0 0 1 0 68 32 0 0 2500 1640 0 593 5 2.63 3.79 4.05 5 0 150 30 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.101 24 0 12 0 0 0 0 64 36 0 0 2260 4020 40 593 6 2.63 3.79 4.05 6 0 80 30 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.201 23 0 11 0 0 1 0 65 35 0 0 3730 1710 100 598 5 2.63 3.79 4.05 5 0 100 50 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.301 21 0 10 0 0 2 0 67 33 0 0 2770 940 0 598 5 2.63 3.79 4.05 5 0 520 30 42 13 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.401 24 0 13 0 0 1 0 63 37 0 0 3060 7990 0 598 5 2.63 3.79 4.05 5 0 40 20 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.501 25 0 7 0 0 0 0 68 32 0 0 2610 510 0 598 5 2.63 3.79 4.05 6 0 30 40 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.601 24 0 8 0 0 0 0 68 32 0 0 2850 2020 0 596 5 2.63 3.79 4.05 5 0 70 30 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.701 22 0 12 1 0 1 0 65 35 0 0 3040 6190 0 596 5 2.63 3.79 4.05 5 0 30 0 2 0 0 0 0 0 0 0 90 90 0 2680 2680 0 580 580
20230511 10:08:05.801 22 0 11 0 0 0 0 67 33 0 0 2850 1390 10 596 5 2.63 3.79 4.05 5 0 30 30 2 4 0 30 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:05.901 23 0 11 0 0 0 0 65 35 0 0 3360 6740 0 596 5 2.63 3.79 4.05 5 0 90 20 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.001 22 0 10 0 0 1 0 67 33 0 0 1970 760 0 596 5 2.63 3.79 4.05 5 0 20 10 4 1 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.101 24 0 7 0 0 1 0 68 32 0 0 1950 560 0 596 5 2.63 3.79 4.05 5 0 220 10 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.201 22 0 11 0 0 0 0 67 33 0 0 3080 2520 90 593 5 2.63 3.79 4.05 6 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.301 21 0 10 0 0 1 0 68 32 0 0 2050 760 0 593 5 2.90 3.83 4.06 5 0 40 0 2 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.401 25 0 11 0 0 1 0 64 36 0 0 3010 9660 0 593 5 2.90 3.83 4.06 5 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.501 24 0 9 0 0 1 0 67 33 0 0 3440 840 20 595 5 2.90 3.83 4.06 6 0 50 40 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.601 23 0 8 0 0 1 0 68 32 0 0 2120 1020 0 595 5 2.90 3.83 4.06 5 0 50 50 14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.701 25 0 12 0 0 1 0 63 37 0 0 3060 5870 0 595 5 2.90 3.83 4.06 5 0 60 30 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.801 24 0 8 0 0 0 0 69 31 0 0 2370 790 0 595 5 2.90 3.83 4.06 5 0 30 30 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:06.901 24 0 11 0 0 1 0 65 35 0 0 3390 5760 0 593 5 2.90 3.83 4.06 5 0 40 40 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:07.001 24 0 7 0 0 1 0 68 32 0 0 3150 880 0 593 5 2.90 3.83 4.06 5 0 20 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230511 10:08:07.101 22 0 9 0 0 1 0 68 32 0 0 1780 760 0 593 5 2.90 3.83 4.06 6 0 40 10 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
