Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20230509 21:34:10.303 36 0 20 0 0 0 0 44 56 0 0 4069 328461 0 638 14 1.33 3.89 3.80 4 0 402 39 26 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:10.401 32 0 20 0 0 0 0 48 52 0 0 3929 304500 41 640 6 1.33 3.89 3.80 3 0 990 31 60 4 0 20 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:10.503 36 0 17 0 0 0 0 47 53 0 0 5216 378569 78 641 8 1.33 3.89 3.80 7 0 676 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:10.601 33 0 21 0 0 0 0 46 54 0 0 4714 315643 0 641 14 1.33 3.89 3.80 5 0 939 0 55 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:10.703 38 0 18 0 0 1 0 43 57 0 0 3755 299039 0 641 1 1.33 3.89 3.80 1 0 667 20 40 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:10.801 34 0 18 0 0 0 0 47 53 0 0 4010 283000 0 641 14 1.33 3.89 3.80 5 0 765 0 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:10.901 40 0 13 0 0 0 0 47 53 0 0 4090 295120 0 641 17 1.33 3.89 3.80 1 0 1050 20 62 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.001 35 0 18 0 0 0 0 48 52 0 0 3040 307420 0 641 15 1.46 3.87 3.79 2 0 680 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.101 32 0 21 0 0 0 0 47 53 0 0 2940 296890 0 641 8 1.46 3.87 3.79 17 0 410 20 25 2 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.201 38 0 18 0 0 0 0 43 57 0 0 4660 283900 200 642 4 1.46 3.87 3.79 10 0 540 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.301 34 0 18 0 0 0 0 48 52 0 0 5010 270700 100 641 16 1.46 3.87 3.79 9 0 770 0 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.401 35 0 25 0 0 0 0 40 60 0 0 4340 284670 0 641 4 1.46 3.87 3.79 11 0 770 30 46 3 0 10 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.502 36 0 23 0 0 0 0 40 60 0 0 5099 284792 149 639 12 1.46 3.87 3.79 20 0 842 10 50 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.601 36 0 19 0 0 0 0 45 55 0 0 5081 313636 242 638 3 1.46 3.87 3.79 1 0 495 10 30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.701 38 0 15 0 0 0 0 47 53 0 0 4050 278260 0 638 3 1.46 3.87 3.79 3 0 820 10 49 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20230509 21:34:11.801 36 0 18 0 0 0 0 46 54 0 0 4980 324000 0 638 5 1.46 3.87 3.79 7 0 890 60 57 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
