Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20230502 12:31:18.291 18 0 0 0 0 0 0 82 18 0 0 3000 9300 0 537 2 1.85 1.07 1.09 3 0
20230502 12:31:18.301 7 0 0 0 0 0 0 93 7 0 0 4300 10900 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.311 12 0 6 0 0 0 0 82 18 0 0 3600 9500 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:18.321 12 0 0 0 0 0 0 88 12 0 0 3200 9400 0 537 2 1.85 1.07 1.09 3 0
20230502 12:31:18.331 6 0 6 0 0 0 0 88 12 0 0 3300 9100 0 537 3 1.85 1.07 1.09 2 0
20230502 12:31:18.341 7 0 0 0 0 0 0 93 7 0 0 2800 9800 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.351 19 0 0 0 0 0 0 81 19 0 0 2600 5600 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.361 6 0 65 0 0 0 0 29 71 0 0 6400 29500 0 537 4 1.85 1.07 1.09 10 0
20230502 12:31:18.371 13 0 7 0 0 0 0 80 20 0 0 9000 58000 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.381 12 0 0 0 0 0 0 88 12 0 0 4800 12000 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.391 7 0 0 0 0 0 0 93 7 0 0 4300 7900 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.401 6 0 0 0 0 0 0 94 6 0 0 3000 9700 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:18.411 12 0 0 0 0 0 0 88 12 0 0 2500 9100 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.421 12 0 0 0 0 0 0 88 12 0 0 3100 8900 0 537 3 1.85 1.07 1.09 1 0
20230502 12:31:18.431 12 0 0 0 0 6 0 82 18 0 0 2300 8900 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.441 7 0 0 0 0 0 0 93 7 0 0 1600 9300 0 537 1 1.85 1.07 1.09 3 0
20230502 12:31:18.451 18 0 0 0 0 0 0 82 18 0 0 3100 8800 0 537 1 1.85 1.07 1.09 3 0
20230502 12:31:18.461 6 0 6 0 0 0 0 88 12 0 0 3500 9200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.471 12 0 0 0 0 0 0 88 12 0 0 2700 9400 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.481 7 0 0 0 0 0 0 93 7 0 0 1800 8500 0 537 3 1.85 1.07 1.09 1 0
20230502 12:31:18.491 12 0 6 0 0 0 0 82 18 0 0 2300 8800 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.501 7 0 0 0 0 0 0 93 7 0 0 1900 8700 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.511 12 0 0 0 0 0 0 88 12 0 0 2200 8100 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:18.521 12 0 0 0 0 0 0 88 12 0 0 2400 7800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.531 7 0 0 0 0 0 0 93 7 0 0 900 500 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.541 6 0 0 0 0 0 0 94 6 0 0 2700 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.551 6 0 0 0 0 0 0 94 6 0 0 900 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.561 7 0 0 0 0 0 0 93 7 0 0 1400 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.571 6 0 6 0 0 0 0 88 12 0 0 1500 5200 0 537 3 1.85 1.07 1.09 3 0
20230502 12:31:18.581 6 0 6 0 0 0 0 88 12 0 0 2400 10000 0 537 3 1.85 1.07 1.09 1 0
20230502 12:31:18.591 7 0 0 0 0 0 0 93 7 0 0 2500 11500 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.601 12 0 0 0 0 0 0 88 12 0 0 2700 10900 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.611 12 0 6 0 0 0 0 82 18 0 0 2600 9800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.621 7 0 0 0 0 0 0 93 7 0 0 1900 9800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.631 11 0 6 0 0 6 0 78 22 0 0 3000 9700 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.641 12 0 6 0 0 0 0 82 18 0 0 1600 6300 0 537 2 1.85 1.07 1.09 3 0
20230502 12:31:18.651 24 0 0 0 0 0 0 76 24 0 0 3600 9400 0 537 3 1.85 1.07 1.09 4 0
20230502 12:31:18.661 12 0 0 0 0 0 0 88 12 0 0 2600 9500 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.671 7 0 0 0 0 0 0 93 7 0 0 2400 9100 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.681 7 0 0 0 0 0 0 93 7 0 0 2100 9600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.691 17 0 6 0 0 0 0 78 22 0 0 4700 29700 0 537 1 1.85 1.07 1.09 9 0
20230502 12:31:18.701 15 0 38 0 0 0 0 46 54 0 0 7700 18300 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.711 6 0 6 0 0 0 0 88 12 0 0 5800 9700 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.721 7 0 0 0 0 0 0 93 7 0 0 4500 9700 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.731 12 0 0 0 0 6 0 82 18 0 0 3500 9600 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.741 7 0 0 0 0 0 0 93 7 0 0 2100 6800 0 537 3 1.85 1.07 1.09 2 0
20230502 12:31:18.751 24 0 0 0 0 0 0 76 24 0 0 3300 8300 0 537 3 1.85 1.07 1.09 3 0
20230502 12:31:18.761 12 0 0 0 0 0 0 88 12 0 0 2300 8200 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:18.771 6 0 6 0 0 0 0 88 12 0 0 3000 9100 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.781 7 0 0 0 0 0 0 93 7 0 0 1900 8700 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:18.791 11 0 6 0 0 0 0 83 17 0 0 2700 9100 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.801 7 0 0 0 0 0 0 93 7 0 0 2200 8700 0 537 3 1.85 1.07 1.09 1 0
20230502 12:31:18.811 12 0 0 0 0 0 0 88 12 0 0 2700 8400 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:18.821 7 0 0 0 0 0 0 93 7 0 0 2400 9100 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:18.831 12 0 0 0 0 0 0 88 12 0 0 2400 8200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.841 12 0 0 0 0 0 0 88 12 0 0 3300 9500 0 537 3 1.85 1.07 1.09 2 0
20230502 12:31:18.851 7 0 7 0 0 0 0 87 13 0 0 2400 8600 0 537 3 1.85 1.07 1.09 2 0
20230502 12:31:18.861 12 0 0 0 0 0 0 88 12 0 0 2000 6800 0 537 3 1.85 1.07 1.09 2 0
20230502 12:31:18.871 6 0 6 0 0 0 0 88 12 0 0 2200 5000 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.881 6 0 0 0 0 0 0 94 6 0 0 900 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.891 12 0 0 0 0 0 0 88 12 0 0 1400 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.901 0 0 0 0 0 0 0 100 0 0 0 900 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.911 12 0 0 0 0 0 0 88 12 0 0 1700 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.921 0 0 0 0 0 0 0 100 0 0 0 800 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.931 11 0 26 0 0 0 0 63 37 0 0 3800 28300 0 537 5 1.85 1.07 1.09 7 0
20230502 12:31:18.941 17 0 42 0 0 0 0 42 58 0 0 5700 22000 0 537 2 1.85 1.07 1.09 5 0
20230502 12:31:18.951 13 0 0 0 0 0 0 87 13 0 0 6400 18000 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.961 6 0 0 0 0 0 0 94 6 0 0 3500 1200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.971 6 0 0 0 0 0 0 94 6 0 0 4300 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.981 6 0 0 0 0 0 0 94 6 0 0 1500 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:18.991 12 0 0 0 0 0 0 88 12 0 0 1400 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.001 6 0 0 0 0 0 0 94 6 0 0 700 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.011 6 0 0 0 0 0 0 94 6 0 0 800 500 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.021 6 0 0 0 0 0 0 94 6 0 0 600 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.031 12 0 0 0 0 0 0 88 12 0 0 1100 800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.041 0 0 0 0 0 0 0 100 0 0 0 700 800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.051 11 0 6 0 0 0 0 83 17 0 0 800 500 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.061 0 0 0 0 0 0 0 100 0 0 0 700 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.071 12 0 0 0 0 0 0 88 12 0 0 1100 700 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.081 6 0 0 0 0 0 0 94 6 0 0 700 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.091 6 0 0 0 0 0 0 94 6 0 0 900 900 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.101 7 0 0 0 0 0 0 93 7 0 0 900 800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.111 6 0 0 0 0 0 0 94 6 0 0 1300 1200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.121 7 0 0 0 0 0 0 93 7 0 0 2200 22300 0 537 8 1.85 1.07 1.09 13 0
20230502 12:31:19.131 11 0 74 0 0 0 0 16 84 0 0 7500 26000 0 537 2 1.85 1.07 1.09 3 0
20230502 12:31:19.141 7 0 0 0 0 0 0 93 7 0 0 3800 7200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.151 6 0 0 0 0 0 0 94 6 0 0 4600 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.161 6 0 0 0 0 0 0 94 6 0 0 1800 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.171 12 0 0 0 0 0 0 88 12 0 0 1800 1800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.181 0 0 0 0 0 0 0 100 0 0 0 700 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.191 12 0 0 0 0 0 0 88 12 0 0 1000 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.201 7 0 0 0 0 0 0 93 7 0 0 1100 3600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.211 6 0 0 0 0 0 0 94 6 0 0 1700 1600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.221 6 0 0 0 0 0 0 94 6 0 0 800 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.231 12 0 0 0 0 0 0 88 12 0 0 900 600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.241 6 0 0 0 0 0 0 94 6 0 0 700 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.251 6 0 0 0 0 0 0 94 6 0 0 1500 5100 0 537 2 1.85 1.07 1.09 4 0
20230502 12:31:19.261 6 0 6 0 0 0 0 88 12 0 0 2300 10000 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.271 13 0 0 0 0 0 0 87 13 0 0 2800 10900 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:19.281 11 0 6 0 0 0 0 83 17 0 0 2600 10100 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.291 18 0 0 0 0 0 0 82 18 0 0 2600 9000 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.301 13 0 0 0 0 0 0 87 13 0 0 2300 7100 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:19.311 19 0 0 0 0 0 0 81 19 0 0 3300 10200 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:19.321 0 0 0 0 0 0 0 100 0 0 0 2500 9900 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.331 11 0 6 0 0 0 0 83 17 0 0 2800 9600 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.341 12 0 0 0 0 0 0 88 12 0 0 2500 10100 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.351 12 0 0 0 0 0 0 88 12 0 0 3500 10300 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.361 6 0 59 0 0 0 0 35 65 0 0 6900 40800 0 537 6 1.85 1.07 1.09 3 0
20230502 12:31:19.371 13 0 7 0 0 0 0 80 20 0 0 8600 28200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.381 6 0 0 0 0 6 0 88 12 0 0 5000 10200 0 537 3 1.85 1.07 1.09 1 0
20230502 12:31:19.391 12 0 0 0 0 0 0 88 12 0 0 6300 10000 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.401 7 0 0 0 0 0 0 93 7 0 0 3600 9200 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.411 12 0 0 0 0 0 0 88 12 0 0 3100 8200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.421 7 0 0 0 0 0 0 93 7 0 0 2500 9400 0 537 3 1.85 1.07 1.09 3 0
20230502 12:31:19.431 12 0 0 0 0 0 0 88 12 0 0 2500 9100 0 537 1 1.85 1.07 1.09 2 0
20230502 12:31:19.441 0 0 0 0 0 0 0 100 0 0 0 2200 9000 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.451 18 0 0 0 0 0 0 82 18 0 0 2700 9000 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.461 0 0 7 0 0 0 0 93 7 0 0 2500 9600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.471 18 0 0 0 0 0 0 82 18 0 0 2700 9200 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:19.481 0 0 0 0 0 0 0 100 0 0 0 2200 8600 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.491 12 0 0 0 0 0 0 88 12 0 0 2700 9300 0 537 4 1.85 1.07 1.09 2 0
20230502 12:31:19.501 7 0 0 0 0 0 0 93 7 0 0 1800 8700 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.511 7 0 0 0 0 0 0 93 7 0 0 2700 9000 0 537 1 1.85 1.07 1.09 3 0
20230502 12:31:19.521 6 0 6 0 0 0 0 88 12 0 0 2700 8600 0 537 1 1.85 1.07 1.09 3 0
20230502 12:31:19.531 12 0 0 0 0 0 0 88 12 0 0 2500 8200 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.541 7 0 0 0 0 0 0 93 7 0 0 2300 6000 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.551 12 0 0 0 0 0 0 88 12 0 0 1200 700 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.561 0 0 0 0 0 0 0 100 0 0 0 1100 400 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.571 12 0 6 0 0 0 0 82 18 0 0 1600 4100 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:19.581 7 0 0 0 0 0 0 93 7 0 0 2500 9900 0 537 3 1.85 1.07 1.09 3 0
20230502 12:31:19.591 12 0 0 0 0 0 0 88 12 0 0 2400 10200 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.601 7 0 0 0 0 0 0 93 7 0 0 2500 11800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.611 11 0 0 0 0 6 0 83 17 0 0 2800 10800 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.621 12 0 6 0 0 0 0 82 18 0 0 2300 9600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.631 18 0 0 0 0 0 0 82 18 0 0 2900 9500 0 537 2 1.85 1.07 1.09 3 0
20230502 12:31:19.641 13 0 0 0 0 0 0 87 13 0 0 2900 8800 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.651 12 0 0 0 0 0 0 88 12 0 0 3200 9900 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:19.661 12 0 0 0 0 0 0 88 12 0 0 2600 9700 0 537 3 1.85 1.07 1.09 3 0
20230502 12:31:19.671 18 0 0 0 0 0 0 82 18 0 0 2700 6500 0 537 3 1.85 1.07 1.09 3 0
20230502 12:31:19.681 14 0 0 0 0 0 0 86 14 0 0 2900 10400 0 537 3 1.85 1.07 1.09 3 0
20230502 12:31:19.691 12 0 6 0 0 0 0 82 18 0 0 3800 22100 0 537 4 1.85 1.07 1.09 11 0
20230502 12:31:19.701 8 0 33 0 0 0 0 58 42 0 0 6100 28400 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.711 12 0 0 0 0 0 0 88 12 0 0 6800 10200 0 537 2 1.85 1.07 1.09 2 0
20230502 12:31:19.721 12 0 0 0 0 0 0 88 12 0 0 4100 6100 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.731 7 0 0 0 0 0 0 93 7 0 0 4500 8600 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.741 7 0 0 0 0 0 0 93 7 0 0 2200 9400 0 537 2 1.85 1.07 1.09 1 0
20230502 12:31:19.751 18 0 0 0 0 0 0 82 18 0 0 3700 9500 0 537 3 1.85 1.07 1.09 2 0
20230502 12:31:19.761 7 0 0 0 0 0 0 93 7 0 0 2200 9300 0 537 1 1.85 1.07 1.09 1 0
20230502 12:31:19.771 11 0 6 0 0 0 0 83 17 0 0 3000 10100 0 537 3 1.78 1.07 1.08 1 0
20230502 12:31:19.781 12 0 0 0 0 0 0 88 12 0 0 2600 8500 0 537 3 1.78 1.07 1.08 2 0
20230502 12:31:19.791 6 0 6 0 0 0 0 88 12 0 0 2500 9600 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.801 12 0 0 0 0 0 0 88 12 0 0 2400 9500 0 537 2 1.78 1.07 1.08 2 0
20230502 12:31:19.811 7 0 0 0 0 0 0 93 7 0 0 2600 8400 0 537 1 1.78 1.07 1.08 3 0
20230502 12:31:19.821 7 0 0 0 0 0 0 93 7 0 0 2200 10100 0 537 2 1.78 1.07 1.08 1 0
20230502 12:31:19.831 12 0 0 0 0 0 0 88 12 0 0 3000 9500 0 537 1 1.78 1.07 1.08 2 0
20230502 12:31:19.841 6 0 0 0 0 0 0 94 6 0 0 2100 8500 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.851 18 0 0 0 0 0 0 82 18 0 0 3000 8500 0 537 2 1.78 1.07 1.08 2 0
20230502 12:31:19.861 7 0 0 0 0 0 0 93 7 0 0 2400 8500 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.871 12 0 0 0 0 0 0 88 12 0 0 1800 2000 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.881 6 0 0 0 0 0 0 94 6 0 0 1000 400 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.891 7 0 0 0 0 0 0 93 7 0 0 1400 400 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.901 6 0 0 0 0 0 0 94 6 0 0 1400 3700 0 537 2 1.78 1.07 1.08 2 0
20230502 12:31:19.911 12 0 6 0 0 0 0 82 18 0 0 3000 9800 0 537 2 1.78 1.07 1.08 2 0
20230502 12:31:19.921 12 0 6 0 0 0 0 82 18 0 0 2600 11300 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.931 6 0 28 0 0 0 0 67 33 0 0 5100 24100 0 537 9 1.78 1.07 1.08 16 0
20230502 12:31:19.941 17 0 58 0 0 0 0 25 75 0 0 6700 48200 0 537 3 1.78 1.07 1.08 7 0
20230502 12:31:19.951 7 0 0 0 0 0 0 93 7 0 0 8000 21000 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.961 6 0 0 0 0 0 0 94 6 0 0 5100 10300 0 537 1 1.78 1.07 1.08 2 0
20230502 12:31:19.971 17 0 6 0 0 0 0 78 22 0 0 5600 10100 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:19.981 7 0 0 0 0 0 0 93 7 0 0 3200 9100 0 537 2 1.78 1.07 1.08 2 0
20230502 12:31:19.991 11 0 0 0 0 6 0 83 17 0 0 3000 9500 0 537 2 1.78 1.07 1.08 3 0
20230502 12:31:20.001 6 0 6 0 0 0 0 88 12 0 0 2400 7900 0 537 2 1.78 1.07 1.08 2 0
20230502 12:31:20.011 12 0 0 0 0 0 0 88 12 0 0 2700 8900 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.021 0 0 0 0 0 0 0 100 0 0 0 2100 9000 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.031 18 0 0 0 0 0 0 82 18 0 0 3200 9000 0 537 2 1.78 1.07 1.08 1 0
20230502 12:31:20.041 6 0 0 0 0 0 0 94 6 0 0 2400 8600 0 537 2 1.78 1.07 1.08 1 0
20230502 12:31:20.051 12 0 0 0 0 0 0 88 12 0 0 2500 8000 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.061 0 0 0 0 0 0 0 100 0 0 0 2300 8800 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.071 18 0 0 0 0 0 0 82 18 0 0 2700 8600 0 537 2 1.78 1.07 1.08 2 0
20230502 12:31:20.081 7 0 0 0 0 0 0 93 7 0 0 2000 7500 0 537 2 1.78 1.07 1.08 1 0
20230502 12:31:20.091 12 0 0 0 0 0 0 88 12 0 0 2600 6900 0 537 1 1.78 1.07 1.08 2 0
20230502 12:31:20.101 7 0 0 0 0 0 0 93 7 0 0 2900 9900 0 537 2 1.78 1.07 1.08 1 0
20230502 12:31:20.111 12 0 0 0 0 0 0 88 12 0 0 2800 8400 0 537 2 1.78 1.07 1.08 1 0
20230502 12:31:20.122 7 0 0 0 0 7 0 86 14 0 0 3273 28182 0 537 5 1.78 1.07 1.08 12 0
20230502 12:31:20.131 12 0 71 0 0 0 0 18 82 0 0 9778 33778 0 537 1 1.78 1.07 1.08 3 0
20230502 12:31:20.141 12 0 0 0 0 0 0 88 12 0 0 4900 11600 0 537 1 1.78 1.07 1.08 3 0
20230502 12:31:20.151 6 0 0 0 0 0 0 94 6 0 0 6000 7900 0 537 2 1.78 1.07 1.08 1 0
20230502 12:31:20.161 7 0 0 0 0 0 0 93 7 0 0 3800 8800 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.171 12 0 0 0 0 0 0 88 12 0 0 2500 9600 0 537 3 1.78 1.07 1.08 1 0
20230502 12:31:20.181 12 0 0 0 0 0 0 88 12 0 0 2100 7700 0 537 1 1.78 1.07 1.08 2 0
20230502 12:31:20.191 7 0 0 0 0 0 0 93 7 0 0 2800 8800 0 537 1 1.78 1.07 1.08 3 0
20230502 12:31:20.201 6 0 0 0 0 0 0 94 6 0 0 2400 8200 0 537 1 1.78 1.07 1.08 2 0
20230502 12:31:20.211 7 0 0 0 0 0 0 93 7 0 0 1600 1100 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.221 6 0 0 0 0 0 0 94 6 0 0 1500 1000 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.231 12 0 0 0 0 0 0 88 12 0 0 1300 600 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.241 0 0 7 0 0 0 0 93 7 0 0 1800 5400 0 537 1 1.78 1.07 1.08 1 0
20230502 12:31:20.251 12 0 0 0 0 0 0 88 12 0 0 2900 10400 100 538 3 1.78 1.07 1.08 3 0
20230502 12:31:20.261 12 0 6 0 0 0 0 81 19 0 0 9100 10000 100 539 1 1.78 1.07 1.08 2 0
20230502 12:31:20.271 12 0 0 0 0 0 0 88 12 0 0 3000 10200 0 539 2 1.78 1.07 1.08 1 0
20230502 12:31:20.281 7 0 0 0 0 0 0 93 7 0 0 2500 9600 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.291 12 0 0 0 0 0 0 88 12 0 0 3000 9000 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.301 6 0 0 0 0 0 0 94 6 0 0 2500 9400 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.311 7 0 0 0 0 0 0 93 7 0 0 2600 9400 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.321 7 0 0 0 0 0 0 93 7 0 0 2700 9400 0 539 2 1.78 1.07 1.08 1 0
20230502 12:31:20.331 12 0 0 0 0 0 0 88 12 0 0 2800 9500 0 539 2 1.78 1.07 1.08 1 0
20230502 12:31:20.341 7 0 0 0 0 0 0 93 7 0 0 2600 9300 0 539 2 1.78 1.07 1.08 2 0
20230502 12:31:20.351 17 0 6 0 0 0 0 78 22 0 0 3200 9300 0 539 2 1.78 1.07 1.08 1 0
20230502 12:31:20.361 6 0 56 0 0 0 0 38 62 0 0 7700 36700 0 539 4 1.78 1.07 1.08 3 0
20230502 12:31:20.371 7 0 13 0 0 0 0 80 20 0 0 9000 36500 0 539 1 1.78 1.07 1.08 2 0
20230502 12:31:20.381 6 0 0 0 0 0 0 94 6 0 0 5000 12500 0 539 3 1.78 1.07 1.08 1 0
20230502 12:31:20.391 6 0 6 0 0 6 0 82 18 0 0 6500 9100 0 539 2 1.78 1.07 1.08 2 0
20230502 12:31:20.401 6 0 0 0 0 0 0 94 6 0 0 2900 7700 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.411 22 0 6 0 0 0 0 72 28 0 0 3300 10400 0 539 7 1.78 1.07 1.08 7 0
20230502 12:31:20.421 36 0 0 0 0 0 0 64 36 0 0 3500 5100 0 539 3 1.78 1.07 1.08 2 0
20230502 12:31:20.431 18 0 6 0 0 0 0 76 24 0 0 14100 10700 0 539 2 1.78 1.07 1.08 1 0
20230502 12:31:20.441 7 0 0 0 0 0 0 93 7 0 0 2700 8700 0 539 1 1.78 1.07 1.08 2 0
20230502 12:31:20.451 6 0 0 0 0 0 0 94 6 0 0 3500 8900 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.461 6 0 6 0 0 0 0 88 12 0 0 2300 9500 0 539 1 1.78 1.07 1.08 2 0
20230502 12:31:20.471 12 0 0 0 0 0 0 88 12 0 0 2800 9100 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.481 0 0 0 0 0 0 0 100 0 0 0 2400 9200 0 539 2 1.78 1.07 1.08 2 0
20230502 12:31:20.491 12 0 0 0 0 0 0 88 12 0 0 2300 8600 0 539 1 1.78 1.07 1.08 1 0
20230502 12:31:20.501 7 0 0 0 0 0 0 93 7 0 0 2200 9000 0 539 2 1.78 1.07 1.08 1 0
20230502 12:31:20.511 12 0 0 0 0 0 0 88 12 0 0 2800 8600 0 539 2 1.78 1.07 1.08 1 0
