Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20230502 12:14:31.801 11 0 5 3 0 0 0 81 16 0 0 2880 2560 0 565 4 1.67 1.37 1.12 3 0
20230502 12:14:31.901 13 0 14 2 0 1 0 70 28 0 0 5470 10910 120 568 3 1.67 1.37 1.12 4 0
20230502 12:14:32.001 10 0 6 3 0 5 0 77 20 0 0 4760 2820 0 568 3 1.67 1.37 1.12 3 0
20230502 12:14:32.101 11 0 13 2 0 2 0 72 26 0 0 4970 7690 0 568 2 1.67 1.37 1.12 2 1
20230502 12:14:32.201 10 0 3 1 0 1 0 85 14 0 0 1950 2770 0 568 2 1.67 1.37 1.12 2 0
20230502 12:14:32.301 11 0 8 2 0 1 0 78 20 0 0 3590 9760 0 568 2 1.67 1.37 1.12 2 1
20230502 12:14:32.401 12 0 2 2 0 0 0 84 14 0 0 1690 2800 0 568 2 1.67 1.37 1.12 2 0
20230502 12:14:32.501 12 0 2 0 0 0 0 86 14 0 0 1650 2610 0 568 2 1.67 1.37 1.12 3 0
20230502 12:14:32.601 12 0 7 0 0 0 0 81 19 0 0 2090 6790 0 568 2 1.67 1.37 1.12 2 0
20230502 12:14:32.701 10 0 3 0 0 0 0 87 13 0 0 2340 2660 0 568 2 1.67 1.37 1.12 2 0
20230502 12:14:32.801 10 0 4 0 0 0 0 86 14 0 0 1770 3260 0 568 2 1.67 1.37 1.12 2 0
20230502 12:14:32.901 11 0 12 0 0 1 0 76 24 0 0 3790 10130 40 568 3 1.67 1.37 1.12 3 0
20230502 12:14:33.001 12 0 2 0 0 3 0 84 16 0 0 2950 4110 50 565 2 1.67 1.37 1.12 2 0
20230502 12:14:33.101 10 0 10 0 0 1 0 79 21 0 0 3940 9710 0 565 2 1.67 1.37 1.12 2 0
20230502 12:14:33.201 12 0 6 0 0 0 0 83 17 0 0 2600 4460 30 565 2 1.67 1.37 1.12 4 0
20230502 12:14:33.301 13 0 6 0 0 0 0 81 19 0 0 4580 10470 0 565 2 1.67 1.37 1.12 2 0
20230502 12:14:33.401 12 0 2 0 0 0 0 86 14 0 0 2030 3480 0 565 3 1.67 1.37 1.12 2 0
20230502 12:14:33.501 12 0 2 0 0 0 0 86 14 0 0 1910 3900 0 565 2 1.67 1.37 1.12 2 0
20230502 12:14:33.601 12 0 8 0 0 1 0 80 20 0 0 2260 6480 0 565 2 1.67 1.37 1.12 2 0
20230502 12:14:33.701 11 0 3 0 0 0 0 87 13 0 0 2330 3320 0 565 3 1.67 1.37 1.12 2 0
20230502 12:14:33.801 10 0 4 0 0 0 0 86 14 0 0 1710 3440 0 565 2 1.67 1.37 1.12 2 0
20230502 12:14:33.901 13 0 10 0 0 0 0 78 22 0 0 3750 9250 0 565 2 1.67 1.37 1.12 2 0
20230502 12:14:34.001 12 0 2 0 0 1 0 86 14 0 0 1830 3390 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:34.101 12 0 8 0 0 0 0 80 20 0 0 3590 7890 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:34.201 12 0 2 0 0 0 0 86 14 0 0 1750 3520 0 565 2 1.70 1.38 1.12 4 0
20230502 12:14:34.301 14 0 6 0 0 0 0 80 20 0 0 3570 9480 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:34.401 12 0 2 0 0 0 0 86 14 0 0 1970 3440 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:34.501 12 0 2 0 0 0 0 86 14 0 0 1820 3310 0 565 2 1.70 1.38 1.12 3 0
20230502 12:14:34.601 12 0 7 0 0 0 0 81 19 0 0 2190 6180 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:34.701 12 0 2 0 0 0 0 86 14 0 0 2540 3070 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:34.801 13 0 1 0 0 0 0 86 14 0 0 1700 3120 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:34.901 12 0 9 0 0 0 0 79 21 0 0 3760 9570 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:35.001 11 0 2 0 0 0 0 86 14 0 0 1850 3000 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:35.101 12 0 10 0 0 0 0 79 21 0 0 3490 9130 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:35.201 11 0 2 0 0 0 0 87 13 0 0 1770 3620 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:35.301 11 0 6 0 0 1 0 82 18 0 0 3510 8740 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:35.401 12 0 1 0 0 0 0 87 13 0 0 1740 3040 0 565 3 1.70 1.38 1.12 2 0
20230502 12:14:35.501 11 0 3 0 0 0 0 87 13 0 0 1750 3000 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:35.601 12 0 7 0 0 0 0 81 19 0 0 2210 5510 0 565 3 1.70 1.38 1.12 2 0
20230502 12:14:35.701 12 0 2 0 0 0 0 86 14 0 0 2340 3150 0 565 2 1.70 1.38 1.12 4 0
20230502 12:14:35.801 12 0 2 0 0 0 0 86 14 0 0 1690 2990 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:35.901 13 0 9 0 0 0 0 78 22 0 0 3780 9740 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:36.001 12 0 2 0 0 0 0 86 14 0 0 1740 3420 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:36.101 11 0 9 0 0 0 0 80 20 0 0 3580 7710 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:36.201 11 0 3 0 0 0 0 87 13 0 0 1680 3510 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:36.301 12 0 9 0 0 1 0 79 21 0 0 3640 8670 0 565 3 1.70 1.38 1.12 2 0
20230502 12:14:36.401 12 0 2 0 0 1 0 86 14 0 0 2300 3290 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:36.501 12 0 2 0 0 0 0 86 14 0 0 1760 3140 0 565 3 1.70 1.38 1.12 2 0
20230502 12:14:36.601 12 0 7 0 0 0 0 81 19 0 0 2270 6550 0 565 3 1.70 1.38 1.12 2 0
20230502 12:14:36.701 11 0 2 0 0 0 0 86 14 0 0 2530 3440 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:36.801 9 0 3 0 0 0 0 87 13 0 0 1750 3160 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:36.901 13 0 10 0 0 1 0 77 23 0 0 4160 10060 120 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.001 11 0 3 0 0 1 0 86 14 0 0 2200 3400 0 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.101 12 0 8 0 0 1 0 79 21 0 0 3800 7230 0 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.201 11 0 2 0 0 0 0 87 13 0 0 1670 3160 0 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.301 11 0 9 1 0 0 0 79 20 0 0 3650 9510 0 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.401 12 0 2 0 0 1 0 85 15 0 0 1800 3380 0 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.501 11 0 3 0 0 1 0 86 14 0 0 1670 3080 0 568 3 1.70 1.38 1.12 2 0
20230502 12:14:37.601 11 0 8 0 0 0 0 81 19 0 0 2190 6190 0 568 3 1.70 1.38 1.12 2 0
20230502 12:14:37.701 10 0 3 0 0 1 0 85 15 0 0 2650 2760 0 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.801 12 0 2 0 0 0 0 86 14 0 0 1690 3100 0 568 2 1.70 1.38 1.12 2 0
20230502 12:14:37.901 13 0 8 0 0 0 0 79 21 0 0 3930 9640 90 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.001 11 0 2 0 0 1 0 85 15 0 0 3020 3300 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.101 11 0 8 0 0 0 0 81 19 0 0 3360 9070 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.201 11 0 3 0 0 0 0 86 14 0 0 1650 3300 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.301 12 0 9 0 0 1 0 78 22 0 0 3720 9640 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.401 12 0 1 0 0 0 0 86 14 0 0 1810 3140 0 565 3 1.70 1.38 1.12 2 0
20230502 12:14:38.501 11 0 3 0 0 0 0 86 14 0 0 1660 3200 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.601 12 0 7 0 0 0 0 81 19 0 0 2090 6830 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.701 11 0 2 0 0 0 0 86 14 0 0 2370 2840 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.801 12 0 1 0 0 0 0 87 13 0 0 1630 3000 0 565 2 1.70 1.38 1.12 2 0
20230502 12:14:38.901 12 0 8 0 0 0 0 81 19 0 0 3760 7920 0 565 2 1.70 1.38 1.12 3 0
20230502 12:14:39.001 11 0 3 0 0 0 0 86 14 0 0 1710 3060 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:39.101 12 0 8 0 0 1 0 79 21 0 0 3500 8140 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:39.201 18 0 1 0 0 0 0 81 19 0 0 3190 3820 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:39.301 11 0 6 0 0 1 0 82 18 0 0 3440 10250 0 565 3 1.72 1.39 1.13 2 0
20230502 12:14:39.401 12 0 2 0 0 0 0 86 14 0 0 1890 3100 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:39.501 13 0 1 0 0 0 0 86 14 0 0 1750 3000 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:39.601 10 0 10 0 0 0 0 80 20 0 0 2150 7560 0 565 2 1.72 1.39 1.13 4 0
20230502 12:14:39.701 11 0 1 0 0 0 0 87 13 0 0 2310 3090 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:39.801 10 0 3 0 0 0 0 87 13 0 0 1700 3120 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:39.901 13 0 8 0 0 0 0 79 21 0 0 3500 8340 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:40.001 11 0 2 0 0 0 0 87 13 0 0 1730 3070 0 565 2 1.72 1.39 1.13 4 0
20230502 12:14:40.101 12 0 8 0 0 1 0 79 21 0 0 3490 8180 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:40.201 12 0 2 0 0 0 0 86 14 0 0 1660 3270 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:40.301 12 0 7 0 0 1 0 79 21 0 0 3590 8670 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:40.401 11 0 2 0 0 1 0 86 14 0 0 1960 2900 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:40.501 11 0 2 0 0 0 0 87 13 0 0 1690 2820 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:40.601 12 0 7 0 0 0 0 80 20 0 0 2160 5640 0 565 2 1.72 1.39 1.13 5 0
20230502 12:14:40.701 16 0 3 0 0 0 0 81 19 0 0 2640 4050 0 565 3 1.72 1.39 1.13 4 0
20230502 12:14:40.801 16 0 5 0 0 0 0 79 21 0 0 2060 4000 0 565 3 1.72 1.39 1.13 3 0
20230502 12:14:40.901 16 0 8 0 0 1 0 75 25 0 0 4020 8880 0 565 3 1.72 1.39 1.13 3 0
20230502 12:14:41.001 16 0 4 0 0 1 0 79 21 0 0 2000 3660 0 565 3 1.72 1.39 1.13 3 0
20230502 12:14:41.101 17 0 9 0 0 1 0 73 27 0 0 3770 9110 0 565 3 1.72 1.39 1.13 3 0
20230502 12:14:41.201 18 0 1 0 0 0 0 81 19 0 0 1980 3540 0 565 3 1.72 1.39 1.13 3 0
20230502 12:14:41.301 17 0 9 0 0 0 0 74 26 0 0 3730 8780 0 565 3 1.72 1.39 1.13 3 0
20230502 12:14:41.401 17 0 3 0 0 0 0 81 19 0 0 2310 3450 0 565 3 1.72 1.39 1.13 4 0
20230502 12:14:41.501 18 0 2 0 0 0 0 81 19 0 0 2100 3370 0 565 3 1.72 1.39 1.13 3 0
20230502 12:14:41.601 17 0 7 0 0 0 0 76 24 0 0 2330 6420 0 565 3 1.72 1.39 1.13 5 0
20230502 12:14:41.701 18 0 2 0 0 0 0 81 19 0 0 2700 3390 0 565 3 1.72 1.39 1.13 4 0
20230502 12:14:41.801 18 0 6 0 0 1 0 76 24 0 0 2930 4340 30 565 3 1.72 1.39 1.13 3 0
20230502 12:14:41.901 20 0 8 0 0 0 0 72 28 0 0 4750 11700 110 568 3 1.72 1.39 1.13 3 0
20230502 12:14:42.001 17 0 4 0 0 0 0 79 21 0 0 2450 3320 0 568 3 1.72 1.39 1.13 3 0
20230502 12:14:42.101 17 0 8 0 0 1 0 74 26 0 0 3410 7750 0 568 3 1.72 1.39 1.13 3 0
20230502 12:14:42.201 16 0 3 1 0 0 0 80 19 0 0 2070 3940 0 568 2 1.72 1.39 1.13 2 1
20230502 12:14:42.301 13 0 6 7 0 1 0 73 20 0 0 4240 9740 0 568 2 1.72 1.39 1.13 2 2
20230502 12:14:42.401 12 0 1 9 0 1 0 77 14 0 0 2190 3500 0 568 4 1.72 1.39 1.13 3 0
20230502 12:14:42.501 11 0 4 4 0 1 0 79 17 0 0 2350 3430 0 568 3 1.72 1.39 1.13 3 0
20230502 12:14:42.601 12 0 6 5 0 0 0 77 18 0 0 2540 9260 0 568 2 1.72 1.39 1.13 6 0
20230502 12:14:42.701 12 0 4 4 0 1 0 80 17 0 0 4240 4780 0 568 3 1.72 1.39 1.13 3 0
20230502 12:14:42.801 11 0 3 0 0 0 0 86 14 0 0 3290 4170 0 568 2 1.72 1.39 1.13 2 0
20230502 12:14:42.901 11 0 8 0 0 1 0 80 20 0 0 4010 10830 70 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.001 10 0 2 0 0 4 0 84 16 0 0 2940 3340 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.101 11 0 8 0 0 1 0 80 20 0 0 3660 8490 0 565 4 1.72 1.39 1.13 3 0
20230502 12:14:43.201 11 0 2 0 0 0 0 87 13 0 0 1710 3220 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.301 10 0 10 0 0 2 0 78 22 0 0 3680 9340 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.401 11 0 1 0 0 1 0 87 13 0 0 2030 3220 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.501 11 0 3 0 0 0 0 87 13 0 0 1720 3280 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.601 12 0 7 0 0 0 0 81 19 0 0 2150 6740 0 565 4 1.72 1.39 1.13 6 0
20230502 12:14:43.701 11 0 2 0 0 1 0 86 14 0 0 2640 3620 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.801 12 0 1 0 0 0 0 87 13 0 0 1630 3060 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:43.901 10 0 8 0 0 0 0 82 18 0 0 3570 8990 0 565 2 1.72 1.39 1.13 2 0
20230502 12:14:44.001 11 0 3 0 0 1 0 86 14 0 0 1610 3200 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:44.101 10 0 10 0 0 1 0 79 21 0 0 3760 7750 0 565 2 1.75 1.40 1.13 4 0
20230502 12:14:44.201 12 0 1 0 0 0 0 87 13 0 0 1650 3500 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:44.301 11 0 11 0 0 0 0 78 22 0 0 3530 10470 240 566 3 1.75 1.40 1.13 3 0
20230502 12:14:44.401 11 0 4 0 0 0 0 85 15 0 0 3190 3620 40 565 2 1.75 1.40 1.13 3 0
20230502 12:14:44.501 11 0 1 0 0 0 0 87 13 0 0 1760 3130 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:44.601 11 0 7 0 0 0 0 82 18 0 0 2220 7210 0 565 2 1.75 1.40 1.13 3 0
20230502 12:14:44.701 12 0 2 0 0 0 0 86 14 0 0 2630 3290 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:44.801 11 0 3 0 0 0 0 87 13 0 0 1600 3080 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:44.901 14 0 8 0 0 0 0 78 22 0 0 4280 11310 280 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.001 11 0 2 0 0 0 0 87 13 0 0 2600 3240 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.101 13 0 6 0 0 1 0 80 20 0 0 3200 7080 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.201 11 0 2 0 0 1 0 86 14 0 0 1660 3460 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.301 11 0 7 0 0 2 0 80 20 0 0 3680 9080 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.401 11 0 2 0 0 1 0 86 14 0 0 1930 2920 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.501 11 0 1 0 0 2 0 86 14 0 0 1720 2970 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.601 11 0 7 0 0 0 0 82 18 0 0 2140 6080 0 565 2 1.75 1.40 1.13 4 0
20230502 12:14:45.701 12 0 2 0 0 0 0 86 14 0 0 2430 3280 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.801 11 0 3 0 0 0 0 87 13 0 0 1630 2820 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:45.901 11 0 8 0 0 1 0 80 20 0 0 3920 9480 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:46.001 12 0 1 0 0 0 0 86 14 0 0 1720 3020 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:46.101 12 0 7 0 0 1 0 80 20 0 0 3450 7350 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:46.201 11 0 2 0 0 1 0 85 15 0 0 1690 3290 0 565 2 1.75 1.40 1.13 3 0
20230502 12:14:46.301 13 0 6 0 0 3 0 78 22 0 0 3670 8790 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:46.401 11 0 3 0 0 0 0 87 13 0 0 2020 3100 0 565 3 1.75 1.40 1.13 2 0
20230502 12:14:46.501 11 0 3 0 0 1 0 85 15 0 0 1660 3050 0 565 2 1.75 1.40 1.13 3 0
20230502 12:14:46.601 12 0 7 0 0 0 0 81 19 0 0 2100 7020 0 565 2 1.75 1.40 1.13 3 0
20230502 12:14:46.701 11 0 2 0 0 0 0 87 13 0 0 2500 3330 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:46.801 10 0 3 0 0 0 0 87 13 0 0 1630 3160 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:46.901 13 0 9 0 0 0 0 77 23 0 0 4140 10290 110 568 2 1.75 1.40 1.13 2 0
20230502 12:14:47.001 11 0 3 0 0 0 0 86 14 0 0 2270 3290 0 568 2 1.75 1.40 1.13 4 0
20230502 12:14:47.101 12 0 6 0 0 1 0 81 19 0 0 3370 6920 0 568 2 1.75 1.40 1.13 2 0
20230502 12:14:47.201 12 0 1 0 0 0 0 87 13 0 0 1580 3220 0 568 2 1.75 1.40 1.13 2 0
20230502 12:14:47.301 11 0 8 0 0 1 0 80 20 0 0 3690 9420 0 568 2 1.75 1.40 1.13 3 0
20230502 12:14:47.401 11 0 3 0 0 1 0 86 14 0 0 1930 2910 0 568 3 1.75 1.40 1.13 2 0
20230502 12:14:47.501 12 0 2 0 0 0 0 86 14 0 0 1730 2900 0 568 2 1.75 1.40 1.13 2 0
20230502 12:14:47.601 12 0 6 0 0 1 0 81 19 0 0 2080 6450 0 568 2 1.75 1.40 1.13 3 0
20230502 12:14:47.701 11 0 2 1 0 0 0 86 13 0 0 2460 3310 0 568 2 1.75 1.40 1.13 2 0
20230502 12:14:47.801 9 0 4 0 0 0 0 87 13 0 0 1590 3040 0 568 2 1.75 1.40 1.13 2 0
20230502 12:14:47.901 15 0 8 0 0 0 0 78 22 0 0 3830 10920 70 565 2 1.75 1.40 1.13 4 0
20230502 12:14:48.001 12 0 1 0 0 0 0 86 14 0 0 2460 3270 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:48.101 11 0 6 0 0 2 0 81 19 0 0 3580 8810 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:48.201 12 0 2 0 0 0 0 86 14 0 0 1680 3270 0 565 2 1.75 1.40 1.13 3 0
20230502 12:14:48.301 11 0 9 0 0 1 0 79 21 0 0 3640 9520 0 565 4 1.75 1.40 1.13 2 0
20230502 12:14:48.401 12 0 1 0 0 0 0 86 14 0 0 1890 3080 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:48.501 9 0 4 0 0 0 0 86 14 0 0 1700 3200 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:48.601 11 0 7 0 0 0 0 82 18 0 0 2130 7000 0 565 2 1.75 1.40 1.13 3 0
20230502 12:14:48.701 10 0 3 0 0 0 0 87 13 0 0 2690 3830 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:48.801 11 0 3 0 0 0 0 87 13 0 0 1810 3700 0 565 3 1.75 1.40 1.13 2 0
20230502 12:14:48.901 11 0 11 0 0 0 0 78 22 0 0 3620 10010 0 565 2 1.75 1.40 1.13 2 0
20230502 12:14:49.001 12 0 2 0 0 0 0 86 14 0 0 1760 2970 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:49.101 10 0 9 0 0 1 0 80 20 0 0 3650 7970 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:49.201 12 0 2 0 0 0 0 86 14 0 0 1800 3660 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:49.301 11 0 9 0 0 0 0 80 20 0 0 3680 9180 0 565 3 1.85 1.42 1.14 2 0
20230502 12:14:49.401 10 0 4 0 0 1 0 85 15 0 0 2010 3540 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:49.501 11 0 3 0 0 0 0 86 14 0 0 1880 3720 0 565 3 1.85 1.42 1.14 2 0
20230502 12:14:49.601 11 0 8 0 0 0 0 81 19 0 0 2580 6460 0 565 3 1.85 1.42 1.14 3 0
20230502 12:14:49.701 11 0 2 0 0 0 0 87 13 0 0 2540 3550 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:49.801 12 0 2 0 0 1 0 86 14 0 0 1720 3320 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:49.901 13 0 9 0 0 0 0 79 21 0 0 3550 9310 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:50.001 11 0 3 0 0 0 0 87 13 0 0 1710 3300 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:50.101 12 0 6 0 0 1 0 80 20 0 0 3570 8220 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:50.201 11 0 2 0 0 0 0 87 13 0 0 1720 3520 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:50.301 12 0 9 0 0 2 0 78 22 0 0 3590 9080 0 565 4 1.85 1.42 1.14 2 0
20230502 12:14:50.401 11 0 2 0 0 1 0 86 14 0 0 1760 3500 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:50.501 12 0 1 0 0 1 0 86 14 0 0 1760 3240 0 565 3 1.85 1.42 1.14 2 0
20230502 12:14:50.601 11 0 7 0 0 0 0 82 18 0 0 2130 6580 0 565 2 1.85 1.42 1.14 4 0
20230502 12:14:50.701 12 0 1 0 0 1 0 85 15 0 0 2450 3620 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:50.801 10 0 3 0 0 0 0 87 13 0 0 1560 3290 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:50.901 11 0 10 0 0 0 0 78 22 0 0 3680 9760 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:51.001 11 0 2 0 0 0 0 86 14 0 0 1600 3100 0 565 3 1.85 1.42 1.14 2 0
20230502 12:14:51.101 11 0 6 0 0 2 0 81 19 0 0 3460 8390 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:51.201 11 0 2 0 0 0 0 86 14 0 0 1700 3390 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:51.301 14 0 8 0 0 0 0 78 22 0 0 3600 8960 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:51.401 11 0 2 0 0 1 0 86 14 0 0 1770 3250 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:51.501 10 0 4 0 0 0 0 86 14 0 0 1830 3190 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:51.601 12 0 7 0 0 0 0 81 19 0 0 2030 5850 0 565 2 1.85 1.42 1.14 6 0
20230502 12:14:51.701 11 0 2 0 0 0 0 86 14 0 0 2610 3600 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:51.801 11 0 2 0 0 0 0 86 14 0 0 1620 3080 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:51.901 13 0 10 0 0 0 0 77 23 0 0 4470 9480 110 568 2 1.85 1.42 1.14 2 0
20230502 12:14:52.001 12 0 1 0 0 0 0 86 14 0 0 2350 3400 0 568 2 1.85 1.42 1.14 2 0
20230502 12:14:52.101 12 0 8 0 0 0 0 81 19 0 0 3160 7390 0 568 2 1.85 1.42 1.14 2 0
20230502 12:14:52.201 11 0 2 0 0 1 0 86 14 0 0 1600 3180 0 568 3 1.85 1.42 1.14 2 0
20230502 12:14:52.301 12 0 7 0 0 2 0 78 22 0 0 3710 9590 0 568 3 1.85 1.42 1.14 2 0
20230502 12:14:52.401 12 0 2 0 0 1 0 85 15 0 0 1940 3180 0 568 2 1.85 1.42 1.14 2 0
20230502 12:14:52.501 12 0 1 0 0 0 0 87 13 0 0 1820 3280 0 568 2 1.85 1.42 1.14 2 0
20230502 12:14:52.601 12 0 7 0 0 1 0 81 19 0 0 2170 6290 0 568 2 1.85 1.42 1.14 5 0
20230502 12:14:52.701 11 0 2 0 0 0 0 86 14 0 0 2430 3150 0 568 2 1.85 1.42 1.14 2 0
20230502 12:14:52.801 11 0 2 0 0 0 0 87 13 0 0 1640 2960 0 568 2 1.85 1.42 1.14 2 0
20230502 12:14:52.901 12 0 9 0 0 2 0 77 23 0 0 3840 9420 70 565 2 1.85 1.42 1.14 4 0
20230502 12:14:53.001 11 0 2 0 0 0 0 87 13 0 0 2690 3100 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:53.101 11 0 8 0 0 2 0 79 21 0 0 3530 7920 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:53.201 12 0 1 0 0 0 0 86 14 0 0 1640 3020 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:53.301 10 0 11 0 0 1 0 79 21 0 0 3790 10090 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:53.401 11 0 3 0 0 0 0 86 14 0 0 1870 2950 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:53.501 12 0 2 0 0 0 0 86 14 0 0 1730 2880 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:53.601 12 0 6 0 0 0 0 81 19 0 0 2100 5920 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:53.701 10 0 3 0 0 1 0 86 14 0 0 2690 3160 0 565 2 1.85 1.42 1.14 3 0
20230502 12:14:53.801 12 0 2 0 0 0 0 86 14 0 0 1640 3190 0 565 2 1.85 1.42 1.14 2 0
20230502 12:14:53.901 12 0 9 0 0 0 0 79 21 0 0 3690 7980 0 565 2 1.85 1.42 1.14 2 0
